seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
1,1,M1,9,0,0.0,1.0,1.0
2,1,M1,9,0,1.0,2.0,1.0
3,1,M1,9,0,2.0,3.0,1.0
4,1,M1,3,2,3.0,5.0,2.0
5,1,M1,1,2,5.0,24.0,19.0
6,1,M1,4,5,24.0,26.0,2.0
7,1,M1,11,2,26.0,30.0,4.0
8,1,M1,1,2,30.0,49.0,19.0
9,1,M1,3,2,49.0,51.0,2.0
10,1,M1,3,2,51.0,53.0,2.0
11,1,M1,3,2,53.0,55.0,2.0
12,1,M1,3,2,55.0,57.0,2.0
13,1,M1,4,5,57.0,59.0,2.0
14,1,M1,3,2,59.0,61.0,2.0
15,1,M1,13,0,61.0,66.0,5.0
16,1,M1,11,2,66.0,70.0,4.0
17,1,M1,11,2,70.0,74.0,4.0
18,1,M1,13,0,74.0,79.0,5.0
19,1,M1,9,0,79.0,80.0,1.0
20,1,M1,13,0,80.0,85.0,5.0
21,1,M1,1,2,85.0,104.0,19.0
22,1,M1,4,5,104.0,106.0,2.0
23,1,M1,4,5,106.0,108.0,2.0
24,1,M1,3,2,108.0,110.0,2.0
25,1,M1,11,2,110.0,114.0,4.0
26,1,M1,9,0,114.0,115.0,1.0
27,1,M1,13,0,115.0,120.0,5.0
28,1,M1,1,2,120.0,139.0,19.0
29,1,M1,1,2,139.0,158.0,19.0
30,1,M1,11,2,158.0,162.0,4.0
31,1,M1,13,0,162.0,167.0,5.0
32,1,M1,4,5,167.0,169.0,2.0
33,1,M1,7,3,169.0,174.0,5.0
34,1,M1,4,5,174.0,176.0,2.0
35,1,M1,3,2,176.0,178.0,2.0
36,1,M1,7,3,178.0,183.0,5.0
37,1,M1,9,0,183.0,184.0,1.0
38,1,M1,11,2,184.0,188.0,4.0
39,1,M1,3,2,188.0,190.0,2.0
40,1,M1,3,2,190.0,192.0,2.0
41,1,M1,7,3,192.0,197.0,5.0
42,1,M1,13,0,197.0,202.0,5.0
43,1,M1,9,0,202.0,203.0,1.0
44,1,M1,11,2,203.0,207.0,4.0
45,1,M1,7,3,207.0,212.0,5.0
46,1,M1,11,2,212.0,216.0,4.0
47,1,M1,13,0,216.0,221.0,5.0
48,1,M1,9,0,221.0,222.0,1.0
49,1,M1,9,0,222.0,223.0,1.0
50,1,M1,13,0,223.0,228.0,5.0
51,1,M1,4,5,228.0,230.0,2.0
52,1,M1,9,0,230.0,231.0,1.0
53,1,M1,13,0,231.0,236.0,5.0
54,1,M1,11,2,236.0,240.0,4.0
55,1,M1,9,0,240.0,241.0,1.0
56,1,M1,13,0,241.0,246.0,5.0
57,1,M1,9,0,246.0,247.0,1.0
58,1,M1,13,0,247.0,252.0,5.0
59,1,M1,11,2,252.0,256.0,4.0
60,1,M1,3,2,256.0,258.0,2.0
61,1,M1,4,5,258.0,260.0,2.0
62,1,M1,3,2,260.0,262.0,2.0
63,1,M1,9,0,262.0,263.0,1.0
64,1,M1,13,0,263.0,268.0,5.0
65,1,M1,1,2,268.0,287.0,19.0
66,1,M1,1,2,287.0,306.0,19.0
67,1,M1,3,2,306.0,308.0,2.0
68,1,M1,1,2,308.0,327.0,19.0
69,1,M1,4,5,327.0,329.0,2.0
70,1,M1,4,5,329.0,331.0,2.0
71,1,M1,7,3,331.0,336.0,5.0
72,1,M1,1,2,336.0,355.0,19.0
73,1,M1,4,5,355.0,357.0,2.0
74,1,M1,4,5,357.0,359.0,2.0
75,1,M1,3,2,359.0,361.0,2.0
76,1,M1,3,2,361.0,363.0,2.0
77,1,M1,1,2,363.0,382.0,19.0
78,1,M1,4,5,382.0,384.0,2.0
79,1,M1,4,5,384.0,386.0,2.0
80,1,M1,11,2,386.0,390.0,4.0
81,1,M1,11,2,390.0,394.0,4.0
82,1,M1,1,2,394.0,413.0,19.0
83,1,M1,4,5,413.0,415.0,2.0
84,1,M1,13,0,415.0,420.0,5.0
85,1,M1,9,0,420.0,421.0,1.0
86,1,M1,11,2,421.0,425.0,4.0
87,1,M1,11,2,425.0,429.0,4.0
88,1,M1,13,0,429.0,434.0,5.0
89,1,M1,9,0,434.0,435.0,1.0
90,1,M1,11,2,435.0,439.0,4.0
91,1,M1,13,0,439.0,444.0,5.0
92,2,M2,3,0,0.0,1.0,1.0
93,2,M2,2,1,1.0,5.0,4.0
94,2,M2,2,1,5.0,9.0,4.0
95,2,M2,2,1,9.0,13.0,4.0
96,2,M2,3,0,13.0,14.0,1.0
97,2,M2,9,4,14.0,15.0,1.0
98,2,M2,2,1,15.0,19.0,4.0
99,2,M2,9,4,19.0,20.0,1.0
100,2,M2,3,0,20.0,21.0,1.0
101,2,M2,2,1,21.0,25.0,4.0
102,2,M2,9,4,25.0,26.0,1.0
103,2,M2,2,1,26.0,30.0,4.0
104,2,M2,14,0,30.0,32.0,2.0
105,2,M2,3,0,32.0,33.0,1.0
106,2,M2,14,0,33.0,35.0,2.0
107,2,M2,3,0,35.0,36.0,1.0
108,2,M2,14,0,36.0,38.0,2.0
109,2,M2,8,3,38.0,39.0,1.0
110,2,M2,14,0,39.0,41.0,2.0
111,2,M2,3,0,41.0,42.0,1.0
112,2,M2,6,5,42.0,43.0,1.0
113,2,M2,14,0,43.0,45.0,2.0
114,2,M2,14,0,45.0,47.0,2.0
115,2,M2,14,0,47.0,49.0,2.0
116,2,M2,5,0,49.0,62.0,13.0
117,2,M2,6,5,62.0,63.0,1.0
118,2,M2,14,4,63.0,67.0,4.0
119,2,M2,14,4,67.0,71.0,4.0
120,2,M2,8,3,71.0,72.0,1.0
121,2,M2,14,4,72.0,76.0,4.0
122,2,M2,2,1,76.0,80.0,4.0
123,2,M2,3,0,80.0,81.0,1.0
124,2,M2,5,0,81.0,94.0,13.0
125,2,M2,14,4,94.0,98.0,4.0
126,2,M2,6,5,98.0,99.0,1.0
127,2,M2,8,3,99.0,100.0,1.0
128,2,M2,14,4,100.0,104.0,4.0
129,2,M2,14,4,104.0,108.0,4.0
130,2,M2,9,4,108.0,109.0,1.0
131,2,M2,6,5,109.0,110.0,1.0
132,2,M2,5,0,110.0,123.0,13.0
133,2,M2,11,5,123.0,127.0,4.0
134,2,M2,14,4,127.0,131.0,4.0
135,2,M2,3,0,131.0,132.0,1.0
136,2,M2,5,0,132.0,145.0,13.0
137,2,M2,9,4,145.0,146.0,1.0
138,2,M2,6,5,146.0,147.0,1.0
139,2,M2,8,3,147.0,148.0,1.0
140,2,M2,3,0,148.0,149.0,1.0
141,2,M2,14,0,149.0,151.0,2.0
142,2,M2,8,3,151.0,152.0,1.0
143,2,M2,5,0,152.0,165.0,13.0
144,2,M2,11,5,165.0,169.0,4.0
145,2,M2,11,5,169.0,173.0,4.0
146,2,M2,6,5,173.0,174.0,1.0
147,2,M2,11,5,174.0,178.0,4.0
148,2,M2,14,4,178.0,182.0,4.0
149,2,M2,3,0,182.0,183.0,1.0
150,2,M2,14,0,183.0,185.0,2.0
151,2,M2,11,5,185.0,189.0,4.0
152,2,M2,8,3,189.0,190.0,1.0
153,2,M2,8,3,190.0,191.0,1.0
154,2,M2,14,0,191.0,193.0,2.0
155,2,M2,9,4,193.0,194.0,1.0
156,2,M2,5,0,194.0,207.0,13.0
157,2,M2,6,5,207.0,208.0,1.0
158,2,M2,14,4,208.0,212.0,4.0
159,2,M2,2,1,212.0,216.0,4.0
160,2,M2,14,4,216.0,220.0,4.0
161,2,M2,9,4,220.0,221.0,1.0
162,2,M2,11,5,221.0,225.0,4.0
163,2,M2,6,5,225.0,226.0,1.0
164,2,M2,11,5,226.0,230.0,4.0
165,2,M2,8,3,230.0,231.0,1.0
166,2,M2,8,3,231.0,232.0,1.0
167,2,M2,3,0,232.0,233.0,1.0
168,2,M2,2,1,233.0,237.0,4.0
169,2,M2,14,0,237.0,239.0,2.0
170,2,M2,3,0,239.0,240.0,1.0
171,2,M2,5,0,240.0,253.0,13.0
172,2,M2,6,5,253.0,254.0,1.0
173,2,M2,11,5,254.0,258.0,4.0
174,2,M2,9,4,258.0,259.0,1.0
175,2,M2,2,1,259.0,263.0,4.0
176,2,M2,9,4,263.0,264.0,1.0
177,2,M2,9,4,264.0,265.0,1.0
178,2,M2,14,4,265.0,269.0,4.0
179,2,M2,9,4,269.0,270.0,1.0
180,2,M2,2,1,270.0,274.0,4.0
181,2,M2,9,4,274.0,275.0,1.0
182,2,M2,3,0,275.0,276.0,1.0
183,2,M2,2,1,276.0,280.0,4.0
184,2,M2,14,0,280.0,282.0,2.0
185,2,M2,6,5,282.0,283.0,1.0
186,2,M2,14,0,283.0,285.0,2.0
187,2,M2,5,0,285.0,298.0,13.0
188,2,M2,9,4,298.0,299.0,1.0
189,2,M2,11,5,299.0,303.0,4.0
190,2,M2,11,5,303.0,307.0,4.0
191,2,M2,14,4,307.0,311.0,4.0
192,2,M2,6,5,311.0,312.0,1.0
193,2,M2,2,1,312.0,316.0,4.0
194,2,M2,14,4,316.0,320.0,4.0
195,2,M2,2,1,320.0,324.0,4.0
196,2,M2,3,0,324.0,325.0,1.0
197,2,M2,2,1,325.0,329.0,4.0
198,2,M2,14,0,329.0,331.0,2.0
199,2,M2,3,0,331.0,332.0,1.0
200,2,M2,14,0,332.0,334.0,2.0
201,2,M2,5,0,334.0,347.0,13.0
202,2,M2,6,5,347.0,348.0,1.0
203,2,M2,8,3,348.0,349.0,1.0
204,2,M2,8,3,349.0,350.0,1.0
205,2,M2,5,0,350.0,363.0,13.0
206,2,M2,5,0,363.0,376.0,13.0
207,2,M2,6,5,376.0,377.0,1.0
208,2,M2,5,0,377.0,390.0,13.0
209,2,M2,8,3,390.0,391.0,1.0
210,2,M2,8,3,391.0,392.0,1.0
211,2,M2,14,4,392.0,396.0,4.0
212,2,M2,6,5,399.0,400.0,1.0
213,2,M2,8,3,413.0,414.0,1.0
214,2,M2,11,5,415.0,419.0,4.0
215,2,M2,11,5,419.0,423.0,4.0
216,2,M2,8,3,423.0,424.0,1.0
217,2,M2,14,4,424.0,428.0,4.0
218,2,M2,6,5,431.0,432.0,1.0
219,2,M2,9,4,445.0,446.0,1.0
220,2,M2,9,4,449.0,450.0,1.0
221,2,M2,11,5,450.0,454.0,4.0
222,2,M2,11,5,454.0,458.0,4.0
223,2,M2,11,5,465.0,469.0,4.0
224,3,M3,4,0,0.0,1.0,1.0
225,3,M3,4,1,1.0,5.0,4.0
226,3,M3,4,0,5.0,6.0,1.0
227,3,M3,4,1,6.0,10.0,4.0
228,3,M3,9,3,10.0,14.0,4.0
229,3,M3,9,3,14.0,18.0,4.0
230,3,M3,9,3,18.0,22.0,4.0
231,3,M3,8,0,22.0,27.0,5.0
232,3,M3,4,0,27.0,28.0,1.0
233,3,M3,4,1,28.0,32.0,4.0
234,3,M3,8,0,32.0,37.0,5.0
235,3,M3,0,2,37.0,38.0,1.0
236,3,M3,12,3,38.0,40.0,2.0
237,3,M3,14,2,40.0,42.0,2.0
238,3,M3,0,2,42.0,43.0,1.0
239,3,M3,14,2,43.0,45.0,2.0
240,3,M3,0,2,45.0,46.0,1.0
241,3,M3,14,2,46.0,48.0,2.0
242,3,M3,12,3,48.0,50.0,2.0
243,3,M3,14,2,50.0,52.0,2.0
244,3,M3,2,6,52.0,54.0,2.0
245,3,M3,14,2,54.0,56.0,2.0
246,3,M3,14,2,56.0,58.0,2.0
247,3,M3,2,6,58.0,60.0,2.0
248,3,M3,0,2,60.0,61.0,1.0
249,3,M3,14,2,61.0,63.0,2.0
250,3,M3,2,6,63.0,65.0,2.0
251,3,M3,2,6,65.0,67.0,2.0
252,3,M3,4,0,67.0,68.0,1.0
253,3,M3,4,1,68.0,72.0,4.0
254,3,M3,8,0,72.0,77.0,5.0
255,3,M3,2,6,77.0,79.0,2.0
256,3,M3,12,4,79.0,98.0,19.0
257,3,M3,12,3,98.0,100.0,2.0
258,3,M3,12,3,100.0,102.0,2.0
259,3,M3,9,3,102.0,106.0,4.0
260,3,M3,12,3,106.0,108.0,2.0
261,3,M3,0,2,108.0,109.0,1.0
262,3,M3,2,6,109.0,111.0,2.0
263,3,M3,2,6,111.0,113.0,2.0
264,3,M3,12,3,113.0,115.0,2.0
265,3,M3,4,0,115.0,116.0,1.0
266,3,M3,4,1,116.0,120.0,4.0
267,3,M3,0,2,120.0,121.0,1.0
268,3,M3,8,0,121.0,126.0,5.0
269,3,M3,8,0,126.0,131.0,5.0
270,3,M3,4,0,131.0,132.0,1.0
271,3,M3,4,1,132.0,136.0,4.0
272,3,M3,9,3,136.0,140.0,4.0
273,3,M3,8,8,140.0,154.0,14.0
274,3,M3,14,2,154.0,156.0,2.0
275,3,M3,4,0,156.0,157.0,1.0
276,3,M3,4,1,157.0,161.0,4.0
277,3,M3,12,3,161.0,163.0,2.0
278,3,M3,12,3,163.0,165.0,2.0
279,3,M3,8,0,165.0,170.0,5.0
280,3,M3,8,0,170.0,175.0,5.0
281,3,M3,8,8,175.0,189.0,14.0
282,3,M3,9,3,189.0,193.0,4.0
283,3,M3,14,2,193.0,195.0,2.0
284,3,M3,0,2,195.0,196.0,1.0
285,3,M3,14,2,196.0,198.0,2.0
286,3,M3,12,3,198.0,200.0,2.0
287,3,M3,4,0,200.0,201.0,1.0
288,3,M3,4,1,201.0,205.0,4.0
289,3,M3,4,0,205.0,206.0,1.0
290,3,M3,4,1,206.0,210.0,4.0
291,3,M3,8,0,210.0,215.0,5.0
292,3,M3,9,3,215.0,219.0,4.0
293,3,M3,8,0,219.0,224.0,5.0
294,3,M3,0,2,224.0,225.0,1.0
295,3,M3,0,2,225.0,226.0,1.0
296,3,M3,4,0,226.0,227.0,1.0
297,3,M3,4,1,227.0,231.0,4.0
298,3,M3,12,4,231.0,250.0,19.0
299,3,M3,14,2,250.0,252.0,2.0
300,3,M3,9,3,252.0,256.0,4.0
301,3,M3,9,3,256.0,260.0,4.0
302,3,M3,9,3,260.0,264.0,4.0
303,3,M3,9,3,264.0,268.0,4.0
304,3,M3,12,3,268.0,270.0,2.0
305,3,M3,9,3,270.0,274.0,4.0
306,3,M3,2,6,274.0,276.0,2.0
307,3,M3,4,0,276.0,277.0,1.0
308,3,M3,4,1,277.0,281.0,4.0
309,3,M3,8,0,281.0,286.0,5.0
310,3,M3,8,0,286.0,291.0,5.0
311,3,M3,9,3,291.0,295.0,4.0
312,3,M3,14,2,295.0,297.0,2.0
313,3,M3,14,2,297.0,299.0,2.0
314,3,M3,4,0,299.0,300.0,1.0
315,3,M3,0,2,300.0,301.0,1.0
316,3,M3,4,1,301.0,305.0,4.0
317,3,M3,2,6,305.0,307.0,2.0
318,3,M3,2,6,307.0,309.0,2.0
319,3,M3,8,0,309.0,314.0,5.0
320,3,M3,4,0,314.0,315.0,1.0
321,3,M3,4,1,315.0,319.0,4.0
322,3,M3,8,0,319.0,324.0,5.0
323,3,M3,2,6,324.0,326.0,2.0
324,3,M3,4,0,326.0,327.0,1.0
325,3,M3,4,1,327.0,331.0,4.0
326,3,M3,8,0,331.0,336.0,5.0
327,3,M3,8,0,336.0,341.0,5.0
328,3,M3,2,6,341.0,343.0,2.0
329,3,M3,2,6,343.0,345.0,2.0
330,3,M3,4,0,345.0,346.0,1.0
331,3,M3,4,1,346.0,350.0,4.0
332,3,M3,0,2,350.0,351.0,1.0
333,3,M3,14,2,370.0,372.0,2.0
334,3,M3,0,2,373.0,374.0,1.0
335,3,M3,8,8,384.0,398.0,14.0
336,3,M3,14,2,398.0,400.0,2.0
337,3,M3,8,8,400.0,414.0,14.0
338,3,M3,0,2,414.0,415.0,1.0
339,3,M3,2,6,415.0,417.0,2.0
340,3,M3,12,3,419.0,421.0,2.0
341,3,M3,12,4,421.0,440.0,19.0
342,3,M3,0,2,440.0,441.0,1.0
343,3,M3,9,3,441.0,445.0,4.0
344,3,M3,9,3,445.0,449.0,4.0
345,3,M3,2,6,449.0,451.0,2.0
346,3,M3,0,2,451.0,452.0,1.0
347,3,M3,8,8,454.0,468.0,14.0
348,3,M3,12,3,468.0,470.0,2.0
349,3,M3,12,3,482.0,484.0,2.0
350,3,M3,12,3,493.0,495.0,2.0
351,3,M3,12,3,506.0,508.0,2.0
352,4,M4,3,4,7.0,10.0,3.0
353,4,M4,2,4,10.0,19.0,9.0
354,4,M4,4,4,19.0,22.0,3.0
355,4,M4,2,4,22.0,31.0,9.0
356,4,M4,2,4,31.0,40.0,9.0
357,4,M4,2,4,40.0,49.0,9.0
358,4,M4,4,4,49.0,52.0,3.0
359,4,M4,4,7,52.0,55.0,3.0
360,4,M4,3,4,55.0,58.0,3.0
361,4,M4,3,4,58.0,61.0,3.0
362,4,M4,2,4,61.0,70.0,9.0
363,4,M4,3,4,70.0,73.0,3.0
364,4,M4,3,4,73.0,76.0,3.0
365,4,M4,2,4,76.0,85.0,9.0
366,4,M4,4,4,85.0,88.0,3.0
367,4,M4,8,6,88.0,91.0,3.0
368,4,M4,2,4,91.0,100.0,9.0
369,4,M4,4,7,100.0,103.0,3.0
370,4,M4,4,4,103.0,106.0,3.0
371,4,M4,3,4,106.0,109.0,3.0
372,4,M4,11,3,109.0,116.0,7.0
373,4,M4,8,6,116.0,119.0,3.0
374,4,M4,4,7,119.0,122.0,3.0
375,4,M4,3,4,122.0,125.0,3.0
376,4,M4,11,3,125.0,132.0,7.0
377,4,M4,4,7,132.0,135.0,3.0
378,4,M4,11,3,135.0,142.0,7.0
379,4,M4,1,2,142.0,157.0,15.0
380,4,M4,8,6,157.0,160.0,3.0
381,4,M4,4,4,160.0,163.0,3.0
382,4,M4,8,6,163.0,166.0,3.0
383,4,M4,4,4,166.0,169.0,3.0
384,4,M4,11,3,169.0,176.0,7.0
385,4,M4,8,6,176.0,179.0,3.0
386,4,M4,4,7,179.0,182.0,3.0
387,4,M4,4,7,182.0,185.0,3.0
388,4,M4,1,2,185.0,200.0,15.0
389,4,M4,3,4,200.0,203.0,3.0
390,4,M4,3,4,203.0,206.0,3.0
391,4,M4,11,3,206.0,213.0,7.0
392,4,M4,11,3,213.0,220.0,7.0
393,4,M4,8,6,220.0,223.0,3.0
394,4,M4,4,4,223.0,226.0,3.0
395,4,M4,11,3,226.0,233.0,7.0
396,4,M4,3,4,233.0,236.0,3.0
397,4,M4,2,4,236.0,245.0,9.0
398,4,M4,8,6,245.0,248.0,3.0
399,4,M4,8,6,248.0,251.0,3.0
400,4,M4,8,6,251.0,254.0,3.0
401,4,M4,4,4,254.0,257.0,3.0
402,4,M4,4,7,257.0,260.0,3.0
403,4,M4,11,3,260.0,267.0,7.0
404,4,M4,3,4,267.0,270.0,3.0
405,4,M4,4,7,270.0,273.0,3.0
406,4,M4,11,3,273.0,280.0,7.0
407,4,M4,2,4,280.0,289.0,9.0
408,4,M4,2,4,289.0,298.0,9.0
409,4,M4,3,4,298.0,301.0,3.0
410,4,M4,2,4,301.0,310.0,9.0
411,4,M4,4,4,310.0,313.0,3.0
412,4,M4,2,4,313.0,322.0,9.0
413,4,M4,4,4,322.0,325.0,3.0
414,4,M4,2,4,325.0,334.0,9.0
415,4,M4,4,4,334.0,337.0,3.0
416,4,M4,4,4,337.0,340.0,3.0
417,4,M4,1,2,340.0,355.0,15.0
418,4,M4,4,7,355.0,358.0,3.0
419,4,M4,4,7,358.0,361.0,3.0
420,4,M4,3,4,361.0,364.0,3.0
421,4,M4,4,7,364.0,367.0,3.0
422,4,M4,4,4,367.0,370.0,3.0
423,4,M4,4,7,370.0,373.0,3.0
424,4,M4,8,6,373.0,376.0,3.0
425,4,M4,8,6,376.0,379.0,3.0
426,4,M4,4,4,379.0,382.0,3.0
427,4,M4,3,4,382.0,385.0,3.0
428,4,M4,2,4,385.0,394.0,9.0
429,4,M4,11,3,394.0,401.0,7.0
430,4,M4,4,7,401.0,404.0,3.0
431,4,M4,3,4,404.0,407.0,3.0
432,4,M4,4,4,407.0,410.0,3.0
433,4,M4,2,4,410.0,419.0,9.0
434,4,M4,1,2,419.0,434.0,15.0
435,4,M4,8,6,434.0,437.0,3.0
436,4,M4,11,3,437.0,444.0,7.0
437,4,M4,8,6,444.0,447.0,3.0
438,4,M4,4,7,447.0,450.0,3.0
439,4,M4,8,6,450.0,453.0,3.0
440,4,M4,4,7,453.0,456.0,3.0
441,4,M4,8,6,461.0,464.0,3.0
442,5,M5,1,0,0.0,4.0,4.0
443,5,M5,1,0,4.0,8.0,4.0
