epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
463,20,7,P7,20,8.075e-05,0.020132792880758643,6158.0,6094.0,37.457029819488525,2.4169845581054688,39.874014377593994,5994.0,6343.35
487,21,7,P7,21,7.975e-05,0.03154700412414968,6294.0,6107.0,38.01647472381592,2.476019859313965,40.49249458312988,5994.0,6332.0952380952385
511,22,7,P7,22,7.875e-05,0.021096707321703434,6387.0,5920.0,38.048287868499756,2.477980613708496,40.52626848220825,5920.0,6313.363636363636
535,23,7,P7,23,7.775e-05,0.045015282928943634,6720.0,5810.0,38.168991565704346,2.486764430999756,40.6557559967041,5810.0,6291.478260869565
559,24,7,P7,24,7.675e-05,-0.017804795876145363,6082.0,6094.0,37.53741955757141,2.438232898712158,39.97565245628357,5810.0,6283.25
583,25,7,P7,25,7.575000000000001e-05,-0.010317833512090147,5885.0,6077.0,38.08053922653198,2.4016809463500977,40.48222017288208,5810.0,6275.0
607,26,7,P7,26,7.475000000000001e-05,-0.020738145103678107,5959.0,5974.0,37.72273540496826,2.4163269996643066,40.13906240463257,5810.0,6263.423076923077
631,27,7,P7,27,7.375e-05,-0.005087467463454232,5907.0,5990.0,37.82610726356506,2.4601798057556152,40.28628706932068,5810.0,6253.2962962962965
655,28,7,P7,28,7.275e-05,-0.0033998212456936017,5840.0,5827.0,38.185425758361816,2.4630308151245117,40.64845657348633,5810.0,6238.071428571428
679,29,7,P7,29,7.175000000000001e-05,0.0007567228876723675,5994.0,6014.0,36.92558789253235,2.397722005844116,39.323309898376465,5810.0,6230.3448275862065
703,30,7,P7,30,7.075e-05,-0.012906980467960238,5908.0,6031.0,37.02310633659363,2.4018354415893555,39.42494177818298,5810.0,6223.7
727,31,7,P7,31,6.975e-05,-0.0023660588576603914,5965.0,6015.0,36.95527625083923,2.407039165496826,39.36231541633606,5810.0,6216.967741935484
751,32,7,P7,32,6.875e-05,0.0035242828307673335,5973.0,6030.0,36.93330907821655,2.41167950630188,39.34498858451843,5810.0,6211.125
775,33,7,P7,33,6.775000000000001e-05,-0.004194481502054259,5970.0,6010.0,37.04248905181885,2.4098751544952393,39.45236420631409,5810.0,6205.030303030303
799,34,7,P7,34,6.675e-05,0.001364452124107629,6010.0,6010.0,37.12938356399536,2.4037203788757324,39.533103942871094,5810.0,6199.294117647059
823,35,7,P7,35,6.575e-05,-0.0052033899701200426,5912.0,5994.0,37.32740926742554,2.39935564994812,39.72676491737366,5810.0,6193.428571428572
847,36,7,P7,36,6.475e-05,-0.00801123125711456,5944.0,6006.0,37.10752606391907,2.3982481956481934,39.50577425956726,5810.0,6188.222222222223
871,37,7,P7,37,6.375e-05,-0.01740304392296821,5844.0,5994.0,37.14728784561157,2.3980343341827393,39.54532217979431,5810.0,6182.972972972973
895,38,7,P7,38,6.275e-05,-0.006303486006800085,5968.0,5944.0,37.153507232666016,2.409606695175171,39.56311392784119,5810.0,6176.684210526316
919,39,7,P7,39,6.175e-05,0.015248080133460462,6037.0,6050.0,37.230963945388794,2.3970558643341064,39.6280198097229,5810.0,6173.4358974358975
943,40,7,P7,40,6.074999999999999e-05,0.016756207565777004,6160.0,6087.0,37.55781173706055,2.4258530139923096,39.983664751052856,5810.0,6171.275
967,41,7,P7,41,5.9749999999999995e-05,-0.0018115794664481655,5985.0,6025.0,37.236339807510376,2.4160830974578857,39.65242290496826,5810.0,6167.707317073171
991,42,7,P7,42,5.8750000000000005e-05,0.005590952467173338,5986.0,6006.0,37.305949449539185,2.4245591163635254,39.73050856590271,5810.0,6163.857142857143
1015,43,7,P7,43,5.775e-05,-0.013741970644332469,5854.0,5900.0,37.61024785041809,2.4492740631103516,40.05952191352844,5810.0,6157.720930232558
1039,44,7,P7,44,5.6750000000000004e-05,-0.012843620381318033,6003.0,5942.0,37.20468020439148,2.4469292163848877,39.65160942077637,5810.0,6152.818181818182
1063,45,7,P7,45,5.575e-05,-0.00948171503841877,5986.0,5934.0,37.81799364089966,2.462225914001465,40.28021955490112,5810.0,6147.955555555555
1087,46,7,P7,46,5.475e-05,-0.017973049776628613,5917.0,6007.0,37.59178805351257,2.4200143814086914,40.011802434921265,5810.0,6144.891304347826
1111,47,7,P7,47,5.375e-05,-0.005249977140920237,5765.0,5926.0,37.788374185562134,2.435410737991333,40.22378492355347,5810.0,6140.234042553191
1135,48,7,P7,48,5.275000000000001e-05,0.001367231067888497,5862.0,5974.0,38.02587628364563,2.4496071338653564,40.475483417510986,5810.0,6136.770833333333
1159,49,7,P7,49,5.175000000000001e-05,-0.001980280052521266,5887.0,5897.0,37.89952111244202,2.443254232406616,40.34277534484863,5810.0,6131.877551020408
1183,50,7,P7,50,5.075000000000001e-05,-0.005944124422967434,5924.0,5905.0,14.272996187210083,0.9574942588806152,15.230490446090698,5810.0,6127.34
1207,51,7,P7,51,4.975000000000001e-05,-0.003292543871793896,5913.0,5980.0,14.460256576538086,0.9535887241363525,15.413845300674438,5810.0,6124.450980392156
1231,52,7,P7,52,4.8750000000000006e-05,-0.009217250626534224,5917.0,5947.0,14.356142520904541,0.9527072906494141,15.308849811553955,5810.0,6121.038461538462
1255,53,7,P7,53,4.775000000000001e-05,-0.008445618499536067,5923.0,5961.0,14.903524398803711,1.0073578357696533,15.910882234573364,5810.0,6118.018867924528
1279,54,7,P7,54,4.6750000000000005e-05,-0.005922646960243583,5928.0,5937.0,37.969610929489136,2.458078622817993,40.42768955230713,5810.0,6114.666666666667
1303,55,7,P7,55,4.575e-05,0.005015005997847766,5939.0,5958.0,38.01733088493347,2.434784412384033,40.452115297317505,5810.0,6111.818181818182
1327,56,7,P7,56,4.4750000000000004e-05,0.0009323211870650994,5930.0,5953.0,37.66942834854126,2.451786756515503,40.12121510505676,5810.0,6108.982142857143
1351,57,7,P7,57,4.375e-05,0.0036415498179849237,5915.0,5955.0,37.79228448867798,2.4394278526306152,40.231712341308594,5810.0,6106.2807017543855
1375,58,7,P7,58,4.275e-05,-0.003150509553961456,5832.0,5921.0,38.128554582595825,2.439582586288452,40.56813716888428,5810.0,6103.086206896552
1399,59,7,P7,59,4.175e-05,-0.002694079768843949,5904.0,5972.0,37.85567665100098,2.451361894607544,40.30703854560852,5810.0,6100.864406779661
1423,60,7,P7,60,4.075e-05,-0.004273453931091353,5914.0,6006.0,41.87717008590698,2.5742576122283936,44.451427698135376,5810.0,6099.283333333334
1447,61,7,P7,61,3.975e-05,-0.0038979702221695334,6016.0,6046.0,37.06674575805664,2.417620897293091,39.48436665534973,5810.0,6098.4098360655735
1471,62,7,P7,62,3.875e-05,-0.011023622937500477,5886.0,6120.0,37.19248342514038,2.407771110534668,39.60025453567505,5810.0,6098.758064516129
1495,63,7,P7,63,3.7749999999999996e-05,-0.010339715983718634,5838.0,5933.0,37.320112228393555,2.409741163253784,39.72985339164734,5810.0,6096.126984126984
1519,64,7,P7,64,3.6750000000000006e-05,-0.01523868355434388,5816.0,5822.0,37.365970849990845,2.42103910446167,39.787009954452515,5810.0,6091.84375
1543,65,7,P7,65,3.575000000000001e-05,-0.02303331741131842,5849.0,5810.0,37.35609436035156,2.4335904121398926,39.789684772491455,5810.0,6087.507692307692
1567,66,7,P7,66,3.4750000000000004e-05,-0.009346493287011981,5808.0,6127.0,37.61933255195618,2.449100971221924,40.0684335231781,5810.0,6088.106060606061
1591,67,7,P7,67,3.375000000000001e-05,0.004371829534647986,6324.0,6504.0,37.17088198661804,2.407771110534668,39.57865309715271,5810.0,6094.313432835821
1615,68,7,P7,68,3.275e-05,-0.00021374502830440179,6277.0,6214.0,37.08118391036987,2.4134418964385986,39.49462580680847,5810.0,6096.073529411765
1639,69,7,P7,69,3.175e-05,0.00030304213942145,5847.0,5880.0,37.28669881820679,2.436812162399292,39.72351098060608,5810.0,6092.942028985507
1663,70,7,P7,70,3.075e-05,0.0011267737281741574,5840.0,5827.0,37.78640294075012,2.431722402572632,40.218125343322754,5810.0,6089.142857142857
1687,71,7,P7,71,2.975e-05,0.001107257583498722,5910.0,5947.0,37.54361057281494,2.432431221008301,39.97604179382324,5810.0,6087.140845070423
1711,72,7,P7,72,2.8749999999999997e-05,-0.027745506027713418,5810.0,5750.0,37.81940579414368,2.4383389949798584,40.257744789123535,5750.0,6082.458333333333
1735,73,7,P7,73,2.7749999999999997e-05,-0.01393019431270659,5820.0,5810.0,38.06997776031494,2.4769039154052734,40.546881675720215,5750.0,6078.726027397261
1759,74,7,P7,74,2.6749999999999996e-05,-0.013875163742341101,5750.0,5829.0,38.24443197250366,2.4728755950927734,40.717307567596436,5750.0,6075.351351351352
1783,75,7,P7,75,2.5749999999999996e-05,0.016194327850826085,6210.0,5757.0,37.683027267456055,2.4579672813415527,40.14099454879761,5750.0,6071.106666666667
1807,76,7,P7,76,2.4750000000000005e-05,-0.0009764554342837073,5820.0,5750.0,37.96719288825989,2.4618568420410156,40.4290497303009,5750.0,6066.881578947368
1831,77,7,P7,77,2.3750000000000005e-05,0.0008225180135923438,5837.0,5757.0,37.933037996292114,2.440988540649414,40.37402653694153,5750.0,6062.857142857143
1855,78,7,P7,78,2.2750000000000004e-05,0.008251275634393096,5780.0,5829.0,37.71708106994629,2.437570571899414,40.1546516418457,5750.0,6059.858974358975
1879,79,7,P7,79,2.1750000000000004e-05,0.007247113098856062,5817.0,5757.0,37.927700996398926,2.4672112464904785,40.394912242889404,5750.0,6056.025316455696
1903,80,7,P7,80,2.0750000000000003e-05,0.0026680170267354697,5767.0,5757.0,37.81294870376587,2.455747604370117,40.268696308135986,5750.0,6052.2875
1927,81,7,P7,81,1.9750000000000002e-05,-0.0018545126804383472,5750.0,5700.0,15.468279361724854,0.9906532764434814,16.458932638168335,5700.0,6047.938271604939
1951,82,7,P7,82,1.8750000000000002e-05,0.03022427437826991,6427.0,5770.0,14.777900457382202,1.046536922454834,15.824437379837036,5700.0,6044.548780487805
1975,83,7,P7,83,1.775e-05,0.01040657120756805,6017.0,5787.0,14.401870965957642,0.9672083854675293,15.369079351425171,5700.0,6041.44578313253
1999,84,7,P7,84,1.675e-05,0.006035099271684885,5785.0,5790.0,15.342711210250854,0.9906022548675537,16.333313465118408,5700.0,6038.452380952381
2023,85,7,P7,85,1.5749999999999997e-05,0.019570792326703668,6144.0,5797.0,15.047266483306885,1.013174057006836,16.06044054031372,5700.0,6035.611764705883
2047,86,7,P7,86,1.4749999999999998e-05,-0.0027805914724012837,5787.0,5847.0,14.25446367263794,0.9485151767730713,15.20297884941101,5700.0,6033.418604651163
2071,87,7,P7,87,1.3749999999999995e-05,0.03856283240020275,6350.0,6757.0,15.416863918304443,0.9819591045379639,16.398823022842407,5700.0,6041.735632183908
2095,88,7,P7,88,1.2749999999999995e-05,0.04041945841163397,6687.0,6787.0,14.853801488876343,0.976970911026001,15.830772399902344,5700.0,6050.204545454545
2119,89,7,P7,89,1.1750000000000006e-05,0.03529440890997648,6837.0,6577.0,14.463629722595215,0.9707973003387451,15.43442702293396,5700.0,6056.123595505618
2143,90,7,P7,90,1.0750000000000004e-05,0.003684686147607863,5850.0,6307.0,15.700907230377197,1.0187795162200928,16.71968674659729,5700.0,6058.9111111111115
2167,91,7,P7,91,1e-05,0.023856092942878604,6787.0,6217.0,14.727031946182251,1.0471062660217285,15.77413821220398,5700.0,6060.648351648351
2191,92,7,P7,92,1e-05,0.014744850690476596,6320.0,6277.0,14.30099868774414,0.9590210914611816,15.260019779205322,5700.0,6063.0
2215,93,7,P7,93,1e-05,0.02243781159631908,6847.0,6277.0,15.610772609710693,1.018143653869629,16.628916263580322,5700.0,6065.301075268817
2239,94,7,P7,94,1e-05,0.024245715467259288,6847.0,6307.0,15.051693439483643,0.9470131397247314,15.998706579208374,5700.0,6067.872340425532
2263,95,7,P7,95,1e-05,-0.002933092328021303,5850.0,6457.0,14.287116050720215,0.9472615718841553,15.23437762260437,5700.0,6071.968421052631
2287,96,7,P7,96,1e-05,-0.007124915020540357,5790.0,6277.0,15.454850196838379,1.0848748683929443,16.539725065231323,5700.0,6074.104166666667
2311,97,7,P7,97,1e-05,0.029683623695746064,6370.0,5787.0,14.50093936920166,0.9498782157897949,15.450817584991455,5700.0,6071.144329896907
2335,98,7,P7,98,1e-05,-0.0009058359719347209,5787.0,5787.0,14.341070652008057,0.9672679901123047,15.308338642120361,5700.0,6068.244897959184
2359,99,7,P7,99,1e-05,0.02242064755409956,6397.0,6167.0,14.942779541015625,1.0396244525909424,15.982403993606567,5700.0,6069.242424242424
2383,100,7,P7,100,1e-05,0.016614294843748212,6167.0,6227.0,15.254097700119019,1.071423053741455,16.325520753860474,5700.0,6070.82
