variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_fluid_state,1,1,1,P1,1,0.0001,0.023611615877598524,6815.0,8615.0,12.438881397247314,0.8184220790863037,13.257303476333618,8615.0,8615.0
ablation_no_fluid_state,25,2,1,P1,2,9.900000000000001e-05,-0.11728939693421125,7010.0,9601.0,30.850831985473633,1.9637558460235596,32.81458783149719,8615.0,9108.0
ablation_no_fluid_state,49,3,1,P1,3,9.8e-05,-0.1297413231804967,7070.0,9601.0,30.463469743728638,1.950739860534668,32.414209604263306,8615.0,9272.333333333334
ablation_no_fluid_state,73,4,1,P1,4,9.7e-05,-0.09650783147662878,6712.0,8842.0,30.499653100967407,1.9749979972839355,32.47465109825134,8615.0,9164.75
ablation_no_fluid_state,97,5,1,P1,5,9.6e-05,-0.025461446726694703,7312.0,8413.0,30.47719693183899,2.0075888633728027,32.48478579521179,8413.0,9014.4
ablation_no_fluid_state,121,6,1,P1,6,9.5e-05,-0.004296009632525966,7320.0,7499.0,30.561270475387573,1.965212106704712,32.526482582092285,7499.0,8761.833333333334
ablation_no_fluid_state,145,7,1,P1,7,9.4e-05,-0.016204987710807472,6972.0,7631.0,30.168442487716675,1.9648611545562744,32.13330364227295,7499.0,8600.285714285714
ablation_no_fluid_state,169,8,1,P1,8,9.3e-05,-0.0251683269161731,6799.0,7101.0,30.830315351486206,1.9608352184295654,32.79115056991577,7101.0,8412.875
ablation_no_fluid_state,193,9,1,P1,9,9.200000000000001e-05,-0.015549670322798193,6713.0,7054.0,30.416845560073853,2.0060696601867676,32.42291522026062,7054.0,8261.888888888889
ablation_no_fluid_state,217,10,1,P1,10,9.1e-05,-0.03210607427172363,6453.0,6440.0,30.4360568523407,1.959540843963623,32.39559769630432,6440.0,8079.7
ablation_no_fluid_state,241,11,1,P1,11,9e-05,0.013687871862202883,6980.0,6440.0,30.600394248962402,1.9758837223052979,32.5762779712677,6440.0,7930.636363636364
ablation_no_fluid_state,265,12,1,P1,12,8.900000000000001e-05,-0.014345962437801063,6292.0,6226.0,30.399880409240723,2.0016658306121826,32.401546239852905,6226.0,7788.583333333333
ablation_no_fluid_state,289,13,1,P1,13,8.800000000000001e-05,0.0009548401139909402,6582.0,6226.0,31.01500153541565,2.0063669681549072,33.02136850357056,6226.0,7668.384615384615
ablation_no_fluid_state,313,14,1,P1,14,8.7e-05,-0.0033777321805246174,6424.0,6071.0,12.013161897659302,0.804227352142334,12.817389249801636,6071.0,7554.285714285715
ablation_no_fluid_state,337,15,1,P1,15,8.6e-05,-0.014165477827191353,6472.0,6174.0,12.318348169326782,0.856238603591919,13.174586772918701,6071.0,7462.266666666666
ablation_no_fluid_state,361,16,1,P1,16,8.5e-05,-0.014763649320229888,6375.0,6226.0,12.019303798675537,0.8274145126342773,12.846718311309814,6071.0,7385.0
ablation_no_fluid_state,385,17,1,P1,17,8.4e-05,-0.014067299896851182,6333.0,5940.0,11.71784782409668,0.8057525157928467,12.523600339889526,5940.0,7300.0
ablation_no_fluid_state,409,18,1,P1,18,8.3e-05,-0.016010643914341927,6210.0,5947.0,11.819304943084717,0.7793540954589844,12.598659038543701,5940.0,7224.833333333333
