seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
101,3,M3,14,1,90.0,91.0,1.0
102,3,M3,11,2,91.0,96.0,5.0
103,3,M3,0,3,96.0,97.0,1.0
104,3,M3,5,2,97.0,101.0,4.0
105,3,M3,0,5,101.0,103.0,2.0
106,3,M3,10,6,103.0,111.0,8.0
107,3,M3,4,2,111.0,114.0,3.0
108,3,M3,14,1,114.0,115.0,1.0
109,3,M3,4,2,115.0,118.0,3.0
110,3,M3,4,2,118.0,121.0,3.0
111,3,M3,11,2,121.0,126.0,5.0
112,3,M3,14,1,136.0,137.0,1.0
113,3,M3,9,3,139.0,141.0,2.0
114,4,M4,10,2,9.0,14.0,5.0
115,4,M4,0,4,14.0,16.0,2.0
116,4,M4,2,3,16.0,17.0,1.0
117,4,M4,10,2,17.0,22.0,5.0
118,4,M4,0,4,22.0,24.0,2.0
119,4,M4,2,3,24.0,25.0,1.0
120,4,M4,2,3,25.0,26.0,1.0
121,4,M4,10,2,29.0,34.0,5.0
122,4,M4,2,3,35.0,36.0,1.0
123,4,M4,14,4,40.0,44.0,4.0
124,4,M4,0,4,44.0,46.0,2.0
125,4,M4,2,6,46.0,58.0,12.0
126,4,M4,12,4,58.0,60.0,2.0
127,4,M4,12,5,60.0,63.0,3.0
128,4,M4,1,6,63.0,64.0,1.0
129,4,M4,0,4,64.0,66.0,2.0
130,4,M4,12,7,66.0,72.0,6.0
131,4,M4,1,6,72.0,73.0,1.0
132,4,M4,14,4,73.0,77.0,4.0
133,4,M4,12,4,77.0,79.0,2.0
134,4,M4,12,5,79.0,82.0,3.0
135,4,M4,12,7,83.0,89.0,6.0
136,4,M4,2,3,89.0,90.0,1.0
137,4,M4,12,4,92.0,94.0,2.0
138,4,M4,12,5,94.0,97.0,3.0
139,4,M4,1,6,97.0,98.0,1.0
140,4,M4,0,4,98.0,100.0,2.0
141,4,M4,12,7,100.0,106.0,6.0
142,4,M4,14,4,106.0,110.0,4.0
143,4,M4,1,6,124.0,125.0,1.0
144,4,M4,12,4,135.0,137.0,2.0
145,4,M4,12,5,137.0,140.0,3.0
146,4,M4,14,4,140.0,144.0,4.0
147,4,M4,12,7,144.0,150.0,6.0
148,4,M4,12,4,151.0,153.0,2.0
149,4,M4,12,5,153.0,156.0,3.0
150,4,M4,1,6,156.0,157.0,1.0
151,4,M4,12,7,157.0,163.0,6.0
152,4,M4,14,4,163.0,167.0,4.0
153,5,M5,2,0,0.0,4.0,4.0
154,5,M5,8,2,4.0,6.0,2.0
155,5,M5,8,2,6.0,8.0,2.0
156,5,M5,0,2,8.0,10.0,2.0
157,5,M5,0,2,10.0,12.0,2.0
158,5,M5,2,0,12.0,16.0,4.0
159,5,M5,2,0,16.0,20.0,4.0
160,5,M5,11,3,20.0,23.0,3.0
161,5,M5,0,2,23.0,25.0,2.0
162,5,M5,2,4,25.0,31.0,6.0
163,5,M5,10,5,31.0,32.0,1.0
164,5,M5,2,4,32.0,38.0,6.0
165,5,M5,8,2,38.0,40.0,2.0
166,5,M5,2,4,40.0,46.0,6.0
167,5,M5,11,3,46.0,49.0,3.0
168,5,M5,0,2,49.0,51.0,2.0
169,5,M5,10,5,51.0,52.0,1.0
170,5,M5,8,2,52.0,54.0,2.0
171,5,M5,10,5,54.0,55.0,1.0
172,5,M5,10,8,55.0,66.0,11.0
173,5,M5,10,5,66.0,67.0,1.0
174,5,M5,10,5,67.0,68.0,1.0
175,5,M5,10,8,68.0,79.0,11.0
176,5,M5,1,9,79.0,80.0,1.0
177,5,M5,11,3,80.0,83.0,3.0
178,5,M5,1,9,83.0,84.0,1.0
179,5,M5,0,2,84.0,86.0,2.0
180,5,M5,10,8,86.0,97.0,11.0
181,5,M5,8,2,97.0,99.0,2.0
182,5,M5,11,3,99.0,102.0,3.0
183,5,M5,10,8,102.0,113.0,11.0
184,5,M5,1,9,113.0,114.0,1.0
185,5,M5,10,8,114.0,125.0,11.0
186,5,M5,11,3,126.0,129.0,3.0
187,5,M5,1,9,133.0,134.0,1.0
188,5,M5,1,9,165.0,166.0,1.0
189,6,M6,0,0,0.0,1.0,1.0
190,6,M6,0,0,1.0,2.0,1.0
191,6,M6,0,0,2.0,3.0,1.0
192,6,M6,11,1,3.0,12.0,9.0
193,6,M6,2,2,12.0,13.0,1.0
194,6,M6,2,2,13.0,14.0,1.0
195,6,M6,0,0,14.0,15.0,1.0
196,6,M6,0,0,15.0,16.0,1.0
197,6,M6,3,5,16.0,18.0,2.0
198,6,M6,2,2,21.0,22.0,1.0
199,6,M6,11,1,23.0,32.0,9.0
200,6,M6,3,5,32.0,34.0,2.0
201,6,M6,2,2,34.0,35.0,1.0
202,6,M6,7,5,35.0,44.0,9.0
203,6,M6,3,5,44.0,46.0,2.0
204,6,M6,7,5,46.0,55.0,9.0
205,6,M6,1,5,55.0,56.0,1.0
206,6,M6,11,1,56.0,65.0,9.0
207,6,M6,1,7,65.0,67.0,2.0
208,6,M6,1,5,67.0,68.0,1.0
209,6,M6,1,8,68.0,74.0,6.0
210,6,M6,12,8,74.0,75.0,1.0
211,6,M6,1,7,75.0,77.0,2.0
212,6,M6,1,8,77.0,83.0,6.0
213,6,M6,2,2,83.0,84.0,1.0
214,6,M6,7,5,84.0,93.0,9.0
215,6,M6,1,5,93.0,94.0,1.0
216,6,M6,12,8,94.0,95.0,1.0
217,6,M6,9,7,95.0,97.0,2.0
218,6,M6,3,5,97.0,99.0,2.0
219,6,M6,9,7,99.0,101.0,2.0
220,6,M6,1,7,101.0,103.0,2.0
221,6,M6,1,8,103.0,109.0,6.0
222,6,M6,12,8,109.0,110.0,1.0
223,6,M6,7,5,110.0,119.0,9.0
224,6,M6,1,5,123.0,124.0,1.0
225,6,M6,1,7,125.0,127.0,2.0
226,6,M6,1,8,127.0,133.0,6.0
227,6,M6,7,5,133.0,142.0,9.0
228,6,M6,3,5,142.0,144.0,2.0
229,6,M6,12,8,150.0,151.0,1.0
230,6,M6,1,5,151.0,152.0,1.0
231,6,M6,9,7,152.0,154.0,2.0
232,6,M6,1,7,157.0,159.0,2.0
233,6,M6,1,8,159.0,165.0,6.0
234,6,M6,12,8,165.0,166.0,1.0
235,7,M7,3,1,1.0,6.0,5.0
236,7,M7,8,3,6.0,9.0,3.0
237,7,M7,13,1,9.0,11.0,2.0
238,7,M7,8,3,11.0,14.0,3.0
239,7,M7,3,1,14.0,19.0,5.0
240,7,M7,13,1,19.0,21.0,2.0
241,7,M7,3,1,21.0,26.0,5.0
242,7,M7,1,2,26.0,27.0,1.0
243,7,M7,2,5,27.0,40.0,13.0
244,7,M7,1,2,40.0,41.0,1.0
245,7,M7,13,3,41.0,52.0,11.0
246,7,M7,13,3,52.0,63.0,11.0
247,7,M7,13,1,63.0,65.0,2.0
248,7,M7,1,2,65.0,66.0,1.0
249,7,M7,8,3,66.0,69.0,3.0
250,7,M7,8,3,69.0,72.0,3.0
251,7,M7,13,3,72.0,83.0,11.0
252,7,M7,3,1,83.0,88.0,5.0
253,7,M7,13,1,88.0,90.0,2.0
254,7,M7,3,1,90.0,95.0,5.0
255,7,M7,4,1,96.0,105.0,9.0
256,7,M7,1,2,105.0,106.0,1.0
257,7,M7,13,1,106.0,108.0,2.0
258,7,M7,8,3,108.0,111.0,3.0
259,7,M7,13,3,111.0,122.0,11.0
260,7,M7,1,2,122.0,123.0,1.0
261,7,M7,13,3,139.0,150.0,11.0
262,8,M8,7,0,0.0,4.0,4.0
263,8,M8,12,0,4.0,7.0,3.0
264,8,M8,13,0,7.0,8.0,1.0
265,8,M8,7,0,8.0,12.0,4.0
266,8,M8,1,0,12.0,15.0,3.0
267,8,M8,12,0,15.0,18.0,3.0
268,8,M8,13,0,18.0,19.0,1.0
269,8,M8,1,0,19.0,22.0,3.0
270,8,M8,7,0,22.0,26.0,4.0
271,8,M8,9,7,26.0,29.0,3.0
272,8,M8,7,4,29.0,31.0,2.0
273,8,M8,7,4,31.0,33.0,2.0
274,8,M8,7,4,33.0,35.0,2.0
275,8,M8,4,0,35.0,36.0,1.0
276,8,M8,12,0,36.0,39.0,3.0
277,8,M8,11,7,39.0,51.0,12.0
278,8,M8,4,3,51.0,54.0,3.0
279,8,M8,13,0,54.0,55.0,1.0
280,8,M8,1,0,55.0,58.0,3.0
281,8,M8,7,8,58.0,60.0,2.0
282,8,M8,7,0,60.0,64.0,4.0
283,8,M8,7,8,64.0,66.0,2.0
284,8,M8,4,0,66.0,67.0,1.0
285,8,M8,12,0,67.0,70.0,3.0
286,8,M8,11,7,70.0,82.0,12.0
287,8,M8,4,3,82.0,85.0,3.0
288,8,M8,13,0,85.0,86.0,1.0
289,8,M8,7,4,86.0,88.0,2.0
290,8,M8,1,0,88.0,91.0,3.0
291,8,M8,7,0,91.0,95.0,4.0
292,8,M8,4,0,95.0,96.0,1.0
293,8,M8,12,0,96.0,99.0,3.0
294,8,M8,13,0,99.0,100.0,1.0
295,8,M8,4,0,100.0,101.0,1.0
296,8,M8,1,0,101.0,104.0,3.0
297,8,M8,4,0,104.0,105.0,1.0
298,8,M8,7,8,105.0,107.0,2.0
299,8,M8,11,7,107.0,119.0,12.0
300,8,M8,4,3,119.0,122.0,3.0
301,8,M8,4,3,122.0,125.0,3.0
302,8,M8,4,3,125.0,128.0,3.0
303,8,M8,7,8,128.0,130.0,2.0
304,8,M8,7,4,130.0,132.0,2.0
305,8,M8,9,7,139.0,142.0,3.0
306,8,M8,11,7,146.0,158.0,12.0
307,8,M8,7,8,158.0,160.0,2.0
308,9,M9,11,0,0.0,3.0,3.0
309,9,M9,6,0,3.0,20.0,17.0
310,9,M9,11,0,20.0,23.0,3.0
311,9,M9,9,6,23.0,24.0,1.0
312,9,M9,11,4,24.0,28.0,4.0
313,9,M9,14,2,28.0,29.0,1.0
314,9,M9,6,0,29.0,46.0,17.0
315,9,M9,14,2,46.0,47.0,1.0
316,9,M9,11,0,47.0,50.0,3.0
317,9,M9,11,4,50.0,54.0,4.0
318,9,M9,6,0,54.0,71.0,17.0
319,9,M9,11,0,71.0,74.0,3.0
320,9,M9,6,0,74.0,91.0,17.0
321,9,M9,9,6,91.0,92.0,1.0
322,9,M9,14,2,92.0,93.0,1.0
323,9,M9,11,4,93.0,97.0,4.0
324,9,M9,9,6,97.0,98.0,1.0
325,9,M9,11,0,98.0,101.0,3.0
326,9,M9,4,1,101.0,107.0,6.0
327,9,M9,11,4,107.0,111.0,4.0
328,9,M9,6,0,111.0,128.0,17.0
329,9,M9,14,2,128.0,129.0,1.0
330,9,M9,11,4,129.0,133.0,4.0
331,9,M9,14,2,137.0,138.0,1.0
332,9,M9,9,6,138.0,139.0,1.0
333,9,M9,9,6,150.0,151.0,1.0
334,10,M10,5,0,0.0,8.0,8.0
335,10,M10,10,1,8.0,9.0,1.0
336,10,M10,10,1,9.0,10.0,1.0
337,10,M10,10,1,10.0,11.0,1.0
338,10,M10,5,0,11.0,19.0,8.0
339,10,M10,10,1,19.0,20.0,1.0
340,10,M10,5,0,20.0,28.0,8.0
341,10,M10,10,1,28.0,29.0,1.0
342,10,M10,10,7,40.0,42.0,2.0
343,10,M10,6,4,43.0,47.0,4.0
344,10,M10,7,6,47.0,48.0,1.0
345,10,M10,12,3,48.0,52.0,4.0
346,10,M10,7,7,52.0,56.0,4.0
347,10,M10,14,6,56.0,57.0,1.0
348,10,M10,7,6,57.0,58.0,1.0
349,10,M10,7,7,58.0,62.0,4.0
350,10,M10,10,7,62.0,64.0,2.0
351,10,M10,13,6,67.0,68.0,1.0
352,10,M10,10,7,68.0,70.0,2.0
353,10,M10,12,3,70.0,74.0,4.0
354,10,M10,11,1,74.0,88.0,14.0
355,10,M10,12,3,88.0,92.0,4.0
356,10,M10,13,6,92.0,93.0,1.0
357,10,M10,6,4,93.0,97.0,4.0
358,10,M10,14,6,97.0,98.0,1.0
359,10,M10,10,7,98.0,100.0,2.0
360,10,M10,7,6,100.0,101.0,1.0
361,10,M10,7,7,101.0,105.0,4.0
362,10,M10,13,6,105.0,106.0,1.0
363,10,M10,10,7,111.0,113.0,2.0
364,10,M10,6,4,113.0,117.0,4.0
365,10,M10,14,6,117.0,118.0,1.0
366,10,M10,7,6,119.0,120.0,1.0
367,10,M10,7,7,120.0,124.0,4.0
368,10,M10,12,3,131.0,135.0,4.0
369,10,M10,13,6,135.0,136.0,1.0
370,10,M10,6,4,136.0,140.0,4.0
371,10,M10,7,6,142.0,143.0,1.0
372,10,M10,7,7,143.0,147.0,4.0
373,10,M10,12,3,147.0,151.0,4.0
374,10,M10,14,6,151.0,152.0,1.0
375,10,M10,6,4,152.0,156.0,4.0
376,10,M10,13,6,159.0,160.0,1.0
377,10,M10,14,6,169.0,170.0,1.0
378,11,M11,5,0,0.0,4.0,4.0
379,11,M11,5,0,4.0,8.0,4.0
380,11,M11,14,0,8.0,23.0,15.0
381,11,M11,5,4,23.0,25.0,2.0
382,11,M11,5,4,25.0,27.0,2.0
383,11,M11,14,0,27.0,42.0,15.0
384,11,M11,4,1,42.0,47.0,5.0
385,11,M11,2,6,47.0,54.0,7.0
386,11,M11,2,6,54.0,61.0,7.0
387,11,M11,2,6,61.0,68.0,7.0
388,11,M11,5,4,68.0,70.0,2.0
389,11,M11,4,1,70.0,75.0,5.0
390,11,M11,14,0,75.0,90.0,15.0
391,11,M11,5,4,90.0,92.0,2.0
392,11,M11,14,0,92.0,107.0,15.0
393,11,M11,4,1,107.0,112.0,5.0
394,11,M11,2,6,112.0,119.0,7.0
395,11,M11,5,4,119.0,121.0,2.0
396,11,M11,14,0,121.0,136.0,15.0
397,12,M12,3,0,0.0,1.0,1.0
398,12,M12,3,0,1.0,2.0,1.0
399,12,M12,3,0,2.0,3.0,1.0
400,12,M12,3,0,3.0,4.0,1.0
401,12,M12,5,1,4.0,5.0,1.0
402,12,M12,3,0,5.0,6.0,1.0
403,12,M12,5,1,8.0,9.0,1.0
404,12,M12,5,1,9.0,10.0,1.0
405,12,M12,7,2,13.0,16.0,3.0
406,12,M12,1,1,16.0,22.0,6.0
407,12,M12,7,2,22.0,25.0,3.0
408,12,M12,10,4,25.0,28.0,3.0
409,12,M12,7,2,28.0,31.0,3.0
410,12,M12,1,1,31.0,37.0,6.0
411,12,M12,8,6,37.0,42.0,5.0
412,12,M12,8,6,42.0,47.0,5.0
413,12,M12,10,4,47.0,50.0,3.0
414,12,M12,10,4,50.0,53.0,3.0
415,12,M12,10,4,53.0,56.0,3.0
416,12,M12,10,4,56.0,59.0,3.0
417,12,M12,1,1,59.0,65.0,6.0
418,12,M12,12,6,65.0,66.0,1.0
419,12,M12,7,2,66.0,69.0,3.0
420,12,M12,13,7,69.0,70.0,1.0
421,12,M12,5,1,70.0,71.0,1.0
422,12,M12,5,1,71.0,72.0,1.0
423,12,M12,8,6,74.0,79.0,5.0
424,12,M12,12,6,82.0,83.0,1.0
425,12,M12,1,1,91.0,97.0,6.0
426,12,M12,13,7,97.0,98.0,1.0
427,12,M12,12,6,98.0,99.0,1.0
428,12,M12,8,6,101.0,106.0,5.0
429,12,M12,13,7,106.0,107.0,1.0
430,12,M12,1,1,107.0,113.0,6.0
431,12,M12,7,2,121.0,124.0,3.0
432,12,M12,11,7,125.0,139.0,14.0
433,12,M12,13,7,139.0,140.0,1.0
434,12,M12,12,6,140.0,141.0,1.0
435,12,M12,8,6,141.0,146.0,5.0
436,12,M12,12,6,156.0,157.0,1.0
437,12,M12,13,7,160.0,161.0,1.0
438,13,M13,9,0,0.0,3.0,3.0
439,13,M13,8,1,3.0,4.0,1.0
440,13,M13,8,1,4.0,5.0,1.0
441,13,M13,2,0,5.0,10.0,5.0
442,13,M13,3,2,10.0,12.0,2.0
443,13,M13,10,2,12.0,19.0,7.0
444,13,M13,3,2,19.0,21.0,2.0
445,13,M13,6,1,21.0,22.0,1.0
446,13,M13,10,2,22.0,29.0,7.0
447,13,M13,1,3,29.0,30.0,1.0
448,13,M13,3,2,30.0,32.0,2.0
449,13,M13,9,0,32.0,35.0,3.0
450,13,M13,8,1,35.0,36.0,1.0
451,13,M13,9,0,36.0,39.0,3.0
452,13,M13,6,3,39.0,43.0,4.0
453,13,M13,1,3,43.0,44.0,1.0
454,13,M13,12,2,44.0,48.0,4.0
455,13,M13,6,1,48.0,49.0,1.0
456,13,M13,8,1,49.0,50.0,1.0
457,13,M13,9,0,50.0,53.0,3.0
458,13,M13,2,0,53.0,58.0,5.0
459,13,M13,4,4,58.0,60.0,2.0
460,13,M13,2,7,60.0,63.0,3.0
461,13,M13,2,7,63.0,66.0,3.0
462,13,M13,12,2,66.0,70.0,4.0
463,13,M13,1,3,70.0,71.0,1.0
464,13,M13,6,3,71.0,75.0,4.0
465,13,M13,2,7,75.0,78.0,3.0
466,13,M13,6,1,78.0,79.0,1.0
467,13,M13,2,7,79.0,82.0,3.0
468,13,M13,12,2,82.0,86.0,4.0
469,13,M13,4,4,86.0,88.0,2.0
470,13,M13,3,2,88.0,90.0,2.0
471,13,M13,9,0,90.0,93.0,3.0
472,13,M13,6,1,93.0,94.0,1.0
473,13,M13,8,1,94.0,95.0,1.0
474,13,M13,3,2,95.0,97.0,2.0
475,13,M13,1,3,106.0,107.0,1.0
476,13,M13,6,3,109.0,113.0,4.0
477,13,M13,2,7,119.0,122.0,3.0
478,13,M13,4,4,122.0,124.0,2.0
479,13,M13,1,3,124.0,125.0,1.0
480,13,M13,4,4,125.0,127.0,2.0
481,13,M13,12,2,127.0,131.0,4.0
482,13,M13,6,1,131.0,132.0,1.0
483,13,M13,6,3,132.0,136.0,4.0
484,13,M13,4,4,136.0,138.0,2.0
485,13,M13,12,2,141.0,145.0,4.0
486,13,M13,6,3,145.0,149.0,4.0
487,14,M14,8,0,0.0,2.0,2.0
488,14,M14,8,0,2.0,4.0,2.0
489,14,M14,2,1,4.0,6.0,2.0
490,14,M14,8,0,6.0,8.0,2.0
491,14,M14,8,0,8.0,10.0,2.0
492,14,M14,2,1,10.0,12.0,2.0
493,14,M14,3,3,12.0,13.0,1.0
494,14,M14,11,2,13.0,19.0,6.0
495,14,M14,2,1,19.0,21.0,2.0
496,14,M14,3,3,21.0,22.0,1.0
497,14,M14,2,1,22.0,24.0,2.0
498,14,M14,8,0,24.0,26.0,2.0
499,14,M14,11,5,28.0,37.0,9.0
500,14,M14,11,6,37.0,38.0,1.0
501,14,M14,3,3,38.0,39.0,1.0
502,14,M14,11,2,39.0,45.0,6.0
503,14,M14,11,8,51.0,56.0,5.0
504,14,M14,13,4,56.0,58.0,2.0
505,14,M14,11,5,58.0,67.0,9.0
506,14,M14,13,4,67.0,69.0,2.0
507,14,M14,11,6,69.0,70.0,1.0
508,14,M14,13,8,70.0,73.0,3.0
509,14,M14,2,8,73.0,75.0,2.0
510,14,M14,2,8,75.0,77.0,2.0
511,14,M14,2,1,77.0,79.0,2.0
512,14,M14,2,8,79.0,81.0,2.0
513,14,M14,11,8,82.0,87.0,5.0
514,14,M14,13,4,87.0,89.0,2.0
515,14,M14,2,8,89.0,91.0,2.0
516,14,M14,3,3,91.0,92.0,1.0
517,14,M14,11,5,97.0,106.0,9.0
518,14,M14,11,6,106.0,107.0,1.0
519,14,M14,13,8,107.0,110.0,3.0
520,14,M14,13,8,110.0,113.0,3.0
521,14,M14,11,5,113.0,122.0,9.0
522,14,M14,13,4,122.0,124.0,2.0
523,14,M14,11,6,124.0,125.0,1.0
524,14,M14,11,8,125.0,130.0,5.0
525,14,M14,3,3,130.0,131.0,1.0
526,14,M14,2,8,131.0,133.0,2.0
527,14,M14,11,5,133.0,142.0,9.0
528,14,M14,13,8,142.0,145.0,3.0
529,14,M14,11,6,145.0,146.0,1.0
530,14,M14,11,8,146.0,151.0,5.0
531,14,M14,13,4,151.0,153.0,2.0
532,14,M14,11,8,158.0,163.0,5.0
533,14,M14,13,8,163.0,166.0,3.0
534,15,M15,9,1,3.0,9.0,6.0
535,15,M15,5,3,9.0,14.0,5.0
536,15,M15,5,3,14.0,19.0,5.0
537,15,M15,2,4,19.0,26.0,7.0
538,15,M15,5,5,26.0,28.0,2.0
539,15,M15,5,5,28.0,30.0,2.0
540,15,M15,5,3,30.0,35.0,5.0
541,15,M15,8,5,35.0,36.0,1.0
542,15,M15,6,2,36.0,39.0,3.0
543,15,M15,13,2,39.0,41.0,2.0
544,15,M15,8,5,41.0,42.0,1.0
545,15,M15,12,1,42.0,44.0,2.0
546,15,M15,14,5,44.0,46.0,2.0
547,15,M15,13,2,46.0,48.0,2.0
548,15,M15,1,4,48.0,52.0,4.0
549,15,M15,6,2,52.0,55.0,3.0
550,15,M15,12,1,55.0,57.0,2.0
551,15,M15,9,1,57.0,63.0,6.0
552,15,M15,1,4,63.0,67.0,4.0
553,15,M15,12,1,67.0,69.0,2.0
554,15,M15,13,2,69.0,71.0,2.0
555,15,M15,5,5,71.0,73.0,2.0
556,15,M15,8,5,73.0,74.0,1.0
557,15,M15,9,1,74.0,80.0,6.0
558,15,M15,14,5,80.0,82.0,2.0
559,15,M15,5,3,82.0,87.0,5.0
560,15,M15,1,4,87.0,91.0,4.0
561,15,M15,2,4,91.0,98.0,7.0
562,15,M15,5,5,98.0,100.0,2.0
563,15,M15,8,5,100.0,101.0,1.0
564,15,M15,5,3,101.0,106.0,5.0
565,15,M15,6,2,106.0,109.0,3.0
566,15,M15,13,2,109.0,111.0,2.0
567,15,M15,14,5,111.0,113.0,2.0
568,15,M15,9,1,113.0,119.0,6.0
569,15,M15,1,4,119.0,123.0,4.0
570,15,M15,5,5,123.0,125.0,2.0
571,15,M15,12,1,125.0,127.0,2.0
572,15,M15,8,5,127.0,128.0,1.0
573,15,M15,6,2,128.0,131.0,3.0
574,15,M15,9,1,131.0,137.0,6.0
575,15,M15,13,2,137.0,139.0,2.0
576,15,M15,12,1,139.0,141.0,2.0
577,15,M15,6,2,141.0,144.0,3.0
578,15,M15,14,5,144.0,146.0,2.0
579,15,M15,1,4,146.0,150.0,4.0
580,15,M15,14,5,167.0,169.0,2.0
