epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
22,1,22,P22,1,9.9125e-05,-0.004387255813344382,24887.0,29156.0,81.22715735435486,4.806771993637085,86.03392934799194,29156.0,29156.0
46,2,22,P22,2,9.8125e-05,-0.00019478525573504157,26305.0,30716.0,57.68692588806152,4.710360288619995,62.39728617668152,29156.0,29936.0
70,3,22,P22,3,9.7125e-05,-0.00850355599541217,26327.0,30321.0,58.87193965911865,4.724583387374878,63.59652304649353,29156.0,30064.333333333332
94,4,22,P22,4,9.6125e-05,-0.00592696872772649,25953.0,26080.0,58.65988850593567,4.605600357055664,63.26548886299133,26080.0,29068.25
118,5,22,P22,5,9.512500000000001e-05,-0.006697081681340933,25484.0,23983.0,56.40737533569336,4.68027925491333,61.08765459060669,23983.0,28051.2
142,6,22,P22,6,9.412500000000001e-05,0.0021099424426211043,25647.0,23431.0,58.68348574638367,4.552030801773071,63.23551654815674,23431.0,27281.166666666668
166,7,22,P22,7,9.3125e-05,0.006702825787942857,25409.0,23713.0,57.327659606933594,4.670259475708008,61.9979190826416,23431.0,26771.428571428572
190,8,22,P22,8,9.2125e-05,0.000532359596400056,25338.0,23580.0,57.99437475204468,4.698803663253784,62.69317841529846,23431.0,26372.5
214,9,22,P22,9,9.1125e-05,0.0010482060752110556,24619.0,23753.0,56.843186140060425,4.5231921672821045,61.36637830734253,23431.0,26081.444444444445
238,10,22,P22,10,9.012500000000001e-05,-0.0013808018498821183,24235.0,23605.0,57.16659069061279,4.630762577056885,61.79735326766968,23431.0,25833.8
262,11,22,P22,11,8.9125e-05,0.001536936744378181,24190.0,23342.0,56.78118300437927,4.608384370803833,61.389567375183105,23342.0,25607.272727272728
286,12,22,P22,12,8.8125e-05,0.00023380908241961152,24266.0,23603.0,57.69025731086731,4.551101207733154,62.241358518600464,23342.0,25440.25
310,13,22,P22,13,8.7125e-05,0.0015553876291960478,24601.0,23775.0,56.18610405921936,4.605664491653442,60.7917685508728,23342.0,25312.153846153848
334,14,22,P22,14,8.6125e-05,0.0025451730209169908,24749.0,23950.0,57.228370666503906,4.691981792449951,61.92035245895386,23342.0,25214.85714285714
358,15,22,P22,15,8.512500000000001e-05,0.0025708551111165434,24930.0,23750.0,58.41154670715332,4.579768180847168,62.99131488800049,23342.0,25117.2
382,16,22,P22,16,8.412500000000001e-05,0.001500081350968685,24354.0,23280.0,57.473217487335205,4.695823907852173,62.16904139518738,23280.0,25002.375
406,17,22,P22,17,8.312500000000001e-05,0.00315974450786598,24540.0,23559.0,59.26575589179993,4.72479248046875,63.99054837226868,23280.0,24917.470588235294
430,18,22,P22,18,8.2125e-05,0.0011018159697414377,25284.0,24181.0,148.01162791252136,11.75407361984253,159.7657015323639,23280.0,24876.555555555555
454,19,22,P22,19,8.112500000000001e-05,-0.0005292276575346478,23828.0,24080.0,147.74964785575867,11.727730751037598,159.47737860679626,23280.0,24834.63157894737
478,20,22,P22,20,8.012500000000001e-05,0.0024892541347071528,24800.0,23731.0,147.61593174934387,11.816566944122314,159.4324986934662,23280.0,24779.45
502,21,22,P22,21,7.9125e-05,0.000587342376820743,24652.0,24050.0,148.19302797317505,11.758638381958008,159.95166635513306,23280.0,24744.714285714286
526,22,22,P22,22,7.8125e-05,0.0022762061154935507,24761.0,24213.0,149.22633838653564,11.732596158981323,160.95893454551697,23280.0,24720.545454545456
550,23,22,P22,23,7.7125e-05,0.00012169285109848715,23876.0,23507.0,149.04283022880554,11.72658658027649,160.76941680908203,23280.0,24667.782608695652
574,24,22,P22,24,7.612500000000001e-05,0.0012656334260100267,23663.0,23386.0,148.56557202339172,11.728505611419678,160.2940776348114,23280.0,24614.375
598,25,22,P22,25,7.5125e-05,-0.0021905107088969087,23860.0,23355.0,149.5390784740448,11.708588600158691,161.2476670742035,23280.0,24564.0
622,26,22,P22,26,7.4125e-05,0.004838804784230888,24878.0,23503.0,149.7884829044342,11.771256685256958,161.55973958969116,23280.0,24523.19230769231
646,27,22,P22,27,7.3125e-05,1.5673886809963734e-05,24173.0,23476.0,149.15741109848022,11.719265699386597,160.87667679786682,23280.0,24484.40740740741
670,28,22,P22,28,7.2125e-05,8.707036904525012e-05,23701.0,23322.0,148.75160241127014,11.734076738357544,160.48567914962769,23280.0,24442.89285714286
694,29,22,P22,29,7.1125e-05,0.0005033368710428476,23639.0,23487.0,148.85252451896667,11.677614450454712,160.5301389694214,23280.0,24409.931034482757
718,30,22,P22,30,7.0125e-05,-0.00024080233670247252,23553.0,23492.0,149.36859607696533,11.710256338119507,161.07885241508484,23280.0,24379.333333333332
742,31,22,P22,31,6.9125e-05,3.859166499751154e-05,23805.0,23466.0,149.0180788040161,11.707330226898193,160.7254090309143,23280.0,24349.870967741936
766,32,22,P22,32,6.8125e-05,-0.0001192944106151117,23694.0,23467.0,148.56862950325012,11.685653924942017,160.25428342819214,23280.0,24322.28125
790,33,22,P22,33,6.7125e-05,-0.00035280025113024747,23815.0,23667.0,148.44388604164124,11.712417364120483,160.15630340576172,23280.0,24302.424242424244
814,34,22,P22,34,6.612500000000001e-05,-0.0008195942238671706,23492.0,23554.0,148.69222569465637,11.761499166488647,160.45372486114502,23280.0,24280.41176470588
838,35,22,P22,35,6.5125e-05,0.00030454645093414,23505.0,23519.0,148.13106966018677,11.825397968292236,159.956467628479,23280.0,24258.657142857144
862,36,22,P22,36,6.4125e-05,0.0010600605150102639,23735.0,23636.0,149.01185965538025,11.731783628463745,160.743643283844,23280.0,24241.36111111111
886,37,22,P22,37,6.3125e-05,0.0010627814808685798,23646.0,23438.0,148.99003314971924,11.733060836791992,160.72309398651123,23280.0,24219.64864864865
910,38,22,P22,38,6.2125e-05,0.000605643811286427,23852.0,23470.0,149.4292848110199,11.697044372558594,161.1263291835785,23280.0,24199.92105263158
934,39,22,P22,39,6.112500000000001e-05,0.003028882795479149,23922.0,23345.0,149.05887174606323,11.772704124450684,160.83157587051392,23280.0,24178.0
958,40,22,P22,40,6.012500000000001e-05,0.000418566325242864,23967.0,23625.0,150.15595889091492,11.678298950195312,161.83425784111023,23280.0,24164.175
982,41,22,P22,41,5.912500000000001e-05,-0.0008236492438300047,23507.0,23346.0,148.32075691223145,11.646831274032593,159.96758818626404,23280.0,24144.219512195123
1006,42,22,P22,42,5.812500000000001e-05,-0.0007289640176168177,23752.0,23460.0,149.20442581176758,11.697940111160278,160.90236592292786,23280.0,24127.928571428572
1030,43,22,P22,43,5.7125000000000006e-05,0.001752008641778957,23987.0,23967.0,149.68148732185364,11.486503839492798,161.16799116134644,23280.0,24124.18604651163
1054,44,22,P22,44,5.6125e-05,-0.0013376384697039612,23956.0,23502.0,150.0613398551941,11.638425350189209,161.6997652053833,23280.0,24110.045454545456
1078,45,22,P22,45,5.5125000000000005e-05,0.00032556062215007844,23842.0,23577.0,149.06816577911377,11.606582880020142,160.6747486591339,23280.0,24098.2
1102,46,22,P22,46,5.4125e-05,-0.0004764425444591325,23543.0,23307.0,149.49614930152893,11.526754140853882,161.0229034423828,23280.0,24081.0
1126,47,22,P22,47,5.3125000000000004e-05,0.002255907520884648,24431.0,23744.0,150.12781286239624,11.648677587509155,161.7764904499054,23280.0,24073.82978723404
1150,48,22,P22,48,5.2125e-05,-0.0015875675017014146,23779.0,23763.0,150.04412817955017,11.713937044143677,161.75806522369385,23280.0,24067.354166666668
1174,49,22,P22,49,5.1125e-05,9.216303769790101e-05,24048.0,23805.0,87.02876329421997,4.669172525405884,91.69793581962585,23280.0,24062.0
1198,50,22,P22,50,5.0125e-05,5.1557151527958923e-05,24105.0,23835.0,57.68565607070923,4.723989248275757,62.409645318984985,23280.0,24057.46
1222,51,22,P22,51,4.9125e-05,-0.0026062151067890228,23804.0,23679.0,58.876826763153076,4.89338231086731,63.770209074020386,23280.0,24050.039215686276
1246,52,22,P22,52,4.8125e-05,-0.004183570889290422,23605.0,23572.0,57.73732376098633,5.040515422821045,62.77783918380737,23280.0,24040.846153846152
1270,53,22,P22,53,4.7125e-05,-0.004775556072127074,23604.0,23809.0,149.62426733970642,11.711684703826904,161.33595204353333,23280.0,24036.471698113208
1294,54,22,P22,54,4.612500000000001e-05,-0.0036604352993890644,23769.0,23453.0,149.4348554611206,11.757909297943115,161.19276475906372,23280.0,24025.666666666668
1318,55,22,P22,55,4.5125000000000006e-05,-0.0054801435908302665,23688.0,23871.0,149.5362422466278,11.651281833648682,161.1875240802765,23280.0,24022.854545454546
1342,56,22,P22,56,4.4125e-05,-0.005948279029689729,24049.0,23632.0,149.5243752002716,11.75429391860962,161.27866911888123,23280.0,24015.875
1366,57,22,P22,57,4.3125000000000005e-05,-0.002689187758369371,23762.0,23671.0,148.91925930976868,11.710349321365356,160.62960863113403,23280.0,24009.824561403508
1390,58,22,P22,58,4.2125e-05,-0.003541753569152206,23891.0,23751.0,149.38794088363647,11.813849210739136,161.2017900943756,23280.0,24005.362068965518
1414,59,22,P22,59,4.1125000000000004e-05,-0.005007289652712643,23621.0,23621.0,149.19708466529846,11.747148036956787,160.94423270225525,23280.0,23998.84745762712
1438,60,22,P22,60,4.0125e-05,-0.00518334221560508,23852.0,23809.0,146.99406099319458,11.633126974105835,158.62718796730042,23280.0,23995.683333333334
1462,61,22,P22,61,3.9125e-05,-0.00034762824398058,24168.0,23938.0,147.2006595134735,11.612417936325073,158.81307744979858,23280.0,23994.737704918032
1486,62,22,P22,62,3.8125e-05,0.0011732406048395206,24094.0,23934.0,147.21309232711792,11.589252948760986,158.8023452758789,23280.0,23993.75806451613
1510,63,22,P22,63,3.7125e-05,0.0014334176492411643,23987.0,23908.0,148.45344924926758,11.459312438964844,159.91276168823242,23280.0,23992.396825396827
1534,64,22,P22,64,3.6125e-05,-0.002165017899824306,23913.0,23830.0,148.04263019561768,11.544376373291016,159.5870065689087,23280.0,23989.859375
1558,65,22,P22,65,3.5125e-05,-0.002015145633049542,23752.0,23746.0,148.05193758010864,11.524749040603638,159.57668662071228,23280.0,23986.10769230769
1582,66,22,P22,66,3.412500000000001e-05,-0.0018578577670268714,24113.0,23955.0,148.4077730178833,11.67422080039978,160.08199381828308,23280.0,23985.636363636364
1606,67,22,P22,67,3.3125000000000006e-05,-0.0010411123792437138,24220.0,23919.0,147.82410717010498,11.708613157272339,159.53272032737732,23280.0,23984.641791044774
1630,68,22,P22,68,3.212500000000001e-05,0.00033005509176291524,23841.0,23803.0,147.6047646999359,11.641063451766968,159.24582815170288,23280.0,23981.970588235294
1654,69,22,P22,69,3.1125000000000004e-05,-0.0008442433219897794,23642.0,23507.0,147.22917413711548,11.594342231750488,158.82351636886597,23280.0,23975.08695652174
1678,70,22,P22,70,3.0125000000000004e-05,-0.002298873121617362,23691.0,23613.0,147.28943347930908,11.602931261062622,158.8923647403717,23280.0,23969.914285714287
1702,71,22,P22,71,2.9125000000000003e-05,0.00018998346131411382,23650.0,23752.0,146.97599601745605,11.591212511062622,158.56720852851868,23280.0,23966.845070422536
1726,72,22,P22,72,2.8125000000000003e-05,0.0004859039794609998,23703.0,23637.0,146.1910364627838,11.627612352371216,157.81864881515503,23280.0,23962.26388888889
1750,73,22,P22,73,2.7125000000000002e-05,0.0005106686215185618,23657.0,23510.0,147.03644919395447,11.662302732467651,158.69875192642212,23280.0,23956.068493150684
1774,74,22,P22,74,2.6124999999999998e-05,0.00026999528708984146,23746.0,23666.0,146.1977503299713,11.559516429901123,157.75726675987244,23280.0,23952.14864864865
