seq,machine,type,op,start,end,duration
125,0,1,0,19471.0,19685.0,214.0
126,0,2,0,19685.0,19772.0,87.0
127,0,4,0,19772.0,19900.0,128.0
128,0,0,0,19900.0,20147.0,247.0
129,0,1,0,20147.0,20361.0,214.0
130,0,2,0,20361.0,20448.0,87.0
131,0,2,0,20448.0,20535.0,87.0
132,0,4,0,20535.0,20663.0,128.0
133,0,0,0,20663.0,20910.0,247.0
134,0,1,0,20910.0,21124.0,214.0
135,0,2,0,21124.0,21211.0,87.0
136,0,1,0,21211.0,21425.0,214.0
137,1,6,0,0.0,157.0,157.0
138,1,8,0,157.0,307.0,150.0
139,1,10,0,307.0,457.0,150.0
140,1,1,1,457.0,523.0,66.0
141,1,10,0,523.0,673.0,150.0
142,1,1,1,673.0,739.0,66.0
143,1,11,0,739.0,1096.0,357.0
144,1,10,0,1096.0,1246.0,150.0
145,1,11,0,1246.0,1603.0,357.0
146,1,1,1,1603.0,1669.0,66.0
147,1,6,0,1669.0,1826.0,157.0
148,1,8,0,1826.0,1976.0,150.0
149,1,10,0,1976.0,2126.0,150.0
150,1,1,1,2126.0,2192.0,66.0
151,1,10,0,2192.0,2342.0,150.0
152,1,10,0,2342.0,2492.0,150.0
153,1,10,0,2492.0,2642.0,150.0
154,1,1,1,2642.0,2708.0,66.0
155,1,11,0,2708.0,3065.0,357.0
156,1,6,0,3065.0,3222.0,157.0
157,1,1,1,3222.0,3288.0,66.0
158,1,6,0,3288.0,3445.0,157.0
159,1,8,0,3445.0,3595.0,150.0
160,1,10,0,3595.0,3745.0,150.0
161,1,10,0,3745.0,3895.0,150.0
162,1,11,0,3895.0,4252.0,357.0
163,1,1,1,4252.0,4318.0,66.0
164,1,10,0,4318.0,4468.0,150.0
165,1,1,1,4468.0,4534.0,66.0
166,1,6,0,4534.0,4691.0,157.0
167,1,10,0,4691.0,4841.0,150.0
168,1,11,0,4841.0,5198.0,357.0
169,1,1,1,5198.0,5264.0,66.0
170,1,8,0,5264.0,5414.0,150.0
171,1,10,0,5414.0,5564.0,150.0
172,1,10,0,5564.0,5714.0,150.0
173,1,1,1,5714.0,5780.0,66.0
174,1,6,0,5780.0,5937.0,157.0
175,1,6,0,5937.0,6094.0,157.0
176,1,11,0,6094.0,6451.0,357.0
177,1,10,0,6451.0,6601.0,150.0
178,1,1,1,6601.0,6667.0,66.0
179,1,10,0,6667.0,6817.0,150.0
180,1,8,0,6817.0,6967.0,150.0
181,1,10,0,6967.0,7117.0,150.0
182,1,1,1,7117.0,7183.0,66.0
183,1,11,0,7183.0,7540.0,357.0
184,1,1,1,7540.0,7606.0,66.0
185,1,10,0,7606.0,7756.0,150.0
186,1,6,0,7756.0,7913.0,157.0
187,1,6,0,7913.0,8070.0,157.0
188,1,10,0,8070.0,8220.0,150.0
189,1,11,0,8220.0,8577.0,357.0
190,1,1,1,8577.0,8643.0,66.0
191,1,8,0,8643.0,8793.0,150.0
192,1,1,1,8793.0,8859.0,66.0
193,1,10,0,8859.0,9009.0,150.0
194,1,10,0,9009.0,9159.0,150.0
195,1,11,0,9159.0,9516.0,357.0
196,1,1,1,9516.0,9582.0,66.0
197,1,10,0,9582.0,9732.0,150.0
198,1,10,0,9732.0,9882.0,150.0
199,1,6,0,9882.0,10039.0,157.0
200,1,1,1,10039.0,10105.0,66.0
201,1,6,0,10105.0,10262.0,157.0
202,1,8,0,10262.0,10412.0,150.0
203,1,11,0,10412.0,10769.0,357.0
204,1,1,1,10769.0,10835.0,66.0
205,1,10,0,10835.0,10985.0,150.0
206,1,10,0,10985.0,11135.0,150.0
207,1,10,0,11135.0,11285.0,150.0
208,1,6,0,11285.0,11442.0,157.0
209,1,1,1,11442.0,11508.0,66.0
210,1,11,0,11508.0,11865.0,357.0
211,1,1,1,11865.0,11931.0,66.0
212,1,10,0,11931.0,12081.0,150.0
213,1,8,0,12081.0,12231.0,150.0
214,1,10,0,12231.0,12381.0,150.0
215,1,10,0,12381.0,12531.0,150.0
216,1,1,1,12531.0,12597.0,66.0
217,1,11,0,12597.0,12954.0,357.0
218,1,11,0,12954.0,13311.0,357.0
219,1,10,0,13311.0,13461.0,150.0
220,1,1,1,13461.0,13527.0,66.0
221,1,10,0,13527.0,13677.0,150.0
222,1,1,1,13677.0,13743.0,66.0
223,1,8,0,13743.0,13893.0,150.0
224,1,6,0,13893.0,14050.0,157.0
225,1,10,0,14050.0,14200.0,150.0
226,1,10,0,14200.0,14350.0,150.0
227,1,10,0,14350.0,14500.0,150.0
228,1,11,0,14500.0,14857.0,357.0
229,1,1,1,14857.0,14923.0,66.0
230,1,1,1,14923.0,14989.0,66.0
231,1,6,0,14989.0,15146.0,157.0
232,1,8,0,15146.0,15296.0,150.0
233,1,6,0,15296.0,15453.0,157.0
234,1,10,0,15453.0,15603.0,150.0
235,1,11,0,15603.0,15960.0,357.0
236,1,1,1,15960.0,16026.0,66.0
237,1,10,0,16026.0,16176.0,150.0
238,1,10,0,16176.0,16326.0,150.0
239,1,6,0,16326.0,16483.0,157.0
240,1,11,0,16483.0,16840.0,357.0
241,1,1,1,16840.0,16906.0,66.0
242,1,10,0,16906.0,17056.0,150.0
243,1,8,0,17056.0,17206.0,150.0
244,1,6,0,17206.0,17363.0,157.0
245,1,1,1,17363.0,17429.0,66.0
246,1,10,0,17429.0,17579.0,150.0
247,1,1,1,17579.0,17645.0,66.0
248,1,10,0,17645.0,17795.0,150.0
249,1,11,0,17795.0,18152.0,357.0
250,1,10,0,18152.0,18302.0,150.0
251,1,10,0,18302.0,18452.0,150.0
252,1,1,1,18452.0,18518.0,66.0
253,1,6,0,18518.0,18675.0,157.0
254,1,8,0,18675.0,18825.0,150.0
255,1,11,0,18825.0,19182.0,357.0
256,1,10,0,19182.0,19332.0,150.0
257,1,1,1,19332.0,19398.0,66.0
258,1,10,0,19398.0,19548.0,150.0
259,1,10,0,19548.0,19698.0,150.0
260,1,1,1,19698.0,19764.0,66.0
261,1,11,0,19764.0,20121.0,357.0
262,1,6,0,20121.0,20278.0,157.0
263,1,8,0,20278.0,20428.0,150.0
264,1,1,1,20428.0,20494.0,66.0
265,1,10,0,20494.0,20644.0,150.0
266,1,6,0,20644.0,20801.0,157.0
267,1,6,0,20801.0,20958.0,157.0
268,1,11,0,20958.0,21315.0,357.0
269,1,1,1,21315.0,21381.0,66.0
270,1,10,0,21381.0,21531.0,150.0
271,1,1,1,21531.0,21597.0,66.0
272,1,10,0,21597.0,21747.0,150.0
273,1,10,0,21747.0,21897.0,150.0
274,1,11,0,21897.0,22254.0,357.0
275,1,10,0,22254.0,22404.0,150.0
276,1,10,0,22404.0,22554.0,150.0
277,2,0,0,0.0,100.0,100.0
278,2,0,0,100.0,200.0,100.0
279,2,6,1,200.0,324.0,124.0
280,2,6,0,324.0,469.0,145.0
281,2,6,1,469.0,593.0,124.0
282,2,10,1,593.0,773.0,180.0
283,2,10,1,773.0,953.0,180.0
284,2,0,0,953.0,1053.0,100.0
285,2,6,0,1053.0,1198.0,145.0
286,2,6,1,1198.0,1322.0,124.0
287,2,10,1,1322.0,1502.0,180.0
288,2,11,1,1502.0,1726.0,224.0
289,2,0,0,1726.0,1826.0,100.0
290,2,6,1,1826.0,1950.0,124.0
291,2,6,0,1950.0,2095.0,145.0
292,2,6,1,2095.0,2219.0,124.0
293,2,0,0,2219.0,2319.0,100.0
294,2,6,0,2319.0,2464.0,145.0
295,2,6,1,2464.0,2588.0,124.0
296,2,10,1,2588.0,2768.0,180.0
297,2,10,1,2768.0,2948.0,180.0
298,2,10,1,2948.0,3128.0,180.0
299,2,11,1,3128.0,3352.0,224.0
300,2,6,1,3352.0,3476.0,124.0
301,2,6,1,3476.0,3600.0,124.0
302,2,0,0,3600.0,3700.0,100.0
303,2,0,0,3700.0,3800.0,100.0
304,2,10,1,3800.0,3980.0,180.0
305,2,10,1,3980.0,4160.0,180.0
306,2,6,0,4160.0,4305.0,145.0
307,2,6,1,4305.0,4429.0,124.0
308,2,11,1,4429.0,4653.0,224.0
309,2,10,1,4653.0,4833.0,180.0
310,2,6,1,4833.0,4957.0,124.0
311,2,10,1,4957.0,5137.0,180.0
312,2,6,0,5137.0,5282.0,145.0
313,2,6,1,5282.0,5406.0,124.0
314,2,11,1,5406.0,5630.0,224.0
315,2,10,1,5630.0,5810.0,180.0
316,2,10,1,5810.0,5990.0,180.0
317,2,6,1,5990.0,6114.0,124.0
318,2,6,1,6114.0,6238.0,124.0
319,2,0,0,6238.0,6338.0,100.0
320,2,0,0,6338.0,6438.0,100.0
321,2,6,0,6438.0,6583.0,145.0
322,2,6,1,6583.0,6707.0,124.0
323,2,10,1,6707.0,6887.0,180.0
324,2,10,1,6887.0,7067.0,180.0
325,2,6,0,7067.0,7212.0,145.0
326,2,6,1,7212.0,7336.0,124.0
327,2,10,1,7336.0,7516.0,180.0
328,2,0,0,7516.0,7616.0,100.0
329,2,11,1,7616.0,7840.0,224.0
330,2,10,1,7840.0,8020.0,180.0
331,2,6,1,8020.0,8144.0,124.0
332,2,6,1,8144.0,8268.0,124.0
333,2,10,1,8268.0,8448.0,180.0
334,2,0,0,8448.0,8548.0,100.0
335,2,6,0,8548.0,8693.0,145.0
336,2,6,1,8693.0,8817.0,124.0
337,2,11,1,8817.0,9041.0,224.0
338,2,10,1,9041.0,9221.0,180.0
339,2,10,1,9221.0,9401.0,180.0
340,2,6,0,9401.0,9546.0,145.0
341,2,6,1,9546.0,9670.0,124.0
342,2,0,0,9670.0,9770.0,100.0
343,2,10,1,9770.0,9950.0,180.0
344,2,10,1,9950.0,10130.0,180.0
345,2,6,1,10130.0,10254.0,124.0
346,2,6,0,10254.0,10399.0,145.0
347,2,6,1,10399.0,10523.0,124.0
348,2,6,1,10523.0,10647.0,124.0
349,2,0,0,10647.0,10747.0,100.0
350,2,0,0,10747.0,10847.0,100.0
351,2,11,1,10847.0,11071.0,224.0
352,2,10,1,11071.0,11251.0,180.0
353,2,10,1,11251.0,11431.0,180.0
354,2,10,1,11431.0,11611.0,180.0
355,2,6,1,11611.0,11735.0,124.0
356,2,6,0,11735.0,11880.0,145.0
357,2,6,1,11880.0,12004.0,124.0
358,2,6,0,12004.0,12149.0,145.0
359,2,6,1,12149.0,12273.0,124.0
360,2,10,1,12273.0,12453.0,180.0
361,2,10,1,12453.0,12633.0,180.0
362,2,10,1,12633.0,12813.0,180.0
363,2,6,0,12813.0,12958.0,145.0
364,2,6,1,12958.0,13082.0,124.0
365,2,11,1,13082.0,13306.0,224.0
366,2,6,0,13306.0,13451.0,145.0
367,2,6,1,13451.0,13575.0,124.0
368,2,10,1,13575.0,13755.0,180.0
369,2,10,1,13755.0,13935.0,180.0
370,2,0,0,13935.0,14035.0,100.0
371,2,6,0,14035.0,14180.0,145.0
372,2,6,1,14180.0,14304.0,124.0
373,2,6,1,14304.0,14428.0,124.0
374,2,10,1,14428.0,14608.0,180.0
375,2,10,1,14608.0,14788.0,180.0
376,2,10,1,14788.0,14968.0,180.0
377,2,11,1,14968.0,15192.0,224.0
378,2,6,1,15192.0,15316.0,124.0
379,2,0,0,15316.0,15416.0,100.0
380,2,6,0,15416.0,15561.0,145.0
381,2,6,1,15561.0,15685.0,124.0
382,2,6,1,15685.0,15809.0,124.0
383,2,10,1,15809.0,15989.0,180.0
384,2,11,1,15989.0,16213.0,224.0
385,2,10,1,16213.0,16393.0,180.0
386,2,10,1,16393.0,16573.0,180.0
387,2,6,1,16573.0,16697.0,124.0
388,2,0,0,16697.0,16797.0,100.0
389,2,0,0,16797.0,16897.0,100.0
390,2,11,1,16897.0,17121.0,224.0
391,2,10,1,17121.0,17301.0,180.0
392,2,6,0,17301.0,17446.0,145.0
393,2,6,1,17446.0,17570.0,124.0
394,2,6,1,17570.0,17694.0,124.0
395,2,10,1,17694.0,17874.0,180.0
396,2,10,1,17874.0,18054.0,180.0
397,2,6,0,18054.0,18199.0,145.0
398,2,6,1,18199.0,18323.0,124.0
399,2,10,1,18323.0,18503.0,180.0
400,2,10,1,18503.0,18683.0,180.0
401,2,6,1,18683.0,18807.0,124.0
402,2,6,0,18807.0,18952.0,145.0
403,2,6,1,18952.0,19076.0,124.0
404,2,0,0,19076.0,19176.0,100.0
405,2,6,0,19176.0,19321.0,145.0
406,2,11,1,19321.0,19545.0,224.0
407,2,6,1,19545.0,19669.0,124.0
408,2,10,1,19669.0,19849.0,180.0
409,2,10,1,19849.0,20029.0,180.0
410,2,10,1,20029.0,20209.0,180.0
411,2,11,1,20209.0,20433.0,224.0
412,2,6,1,20433.0,20557.0,124.0
413,2,0,0,20557.0,20657.0,100.0
414,2,10,1,20657.0,20837.0,180.0
415,2,6,1,20837.0,20961.0,124.0
416,2,6,1,20961.0,21085.0,124.0
417,2,0,0,21085.0,21185.0,100.0
418,2,6,0,21185.0,21330.0,145.0
419,2,11,1,21330.0,21554.0,224.0
420,2,10,1,21554.0,21734.0,180.0
421,2,6,1,21734.0,21858.0,124.0
422,2,10,1,21858.0,22038.0,180.0
423,2,11,1,22254.0,22478.0,224.0
424,2,10,1,22554.0,22734.0,180.0
425,3,5,0,0.0,154.0,154.0
426,3,5,1,154.0,304.0,150.0
427,3,2,1,304.0,409.0,105.0
428,3,0,2,409.0,559.0,150.0
429,3,0,2,559.0,709.0,150.0
430,3,8,1,709.0,929.0,220.0
431,3,2,1,929.0,1034.0,105.0
432,3,2,1,1034.0,1139.0,105.0
433,3,9,0,1139.0,1384.0,245.0
434,3,0,2,1384.0,1534.0,150.0
435,3,7,0,1534.0,1779.0,245.0
436,3,2,1,1779.0,1884.0,105.0
437,3,0,2,1884.0,2034.0,150.0
438,3,2,1,2034.0,2139.0,105.0
439,3,10,1,2139.0,2359.0,220.0
440,3,0,2,2359.0,2509.0,150.0
441,3,8,1,2509.0,2729.0,220.0
442,3,2,1,2729.0,2834.0,105.0
443,3,0,2,2834.0,2984.0,150.0
444,3,5,0,2984.0,3138.0,154.0
445,3,5,1,3138.0,3288.0,150.0
446,3,2,1,3288.0,3393.0,105.0
447,3,0,2,3393.0,3543.0,150.0
448,3,5,0,3543.0,3697.0,154.0
449,3,5,1,3697.0,3847.0,150.0
450,3,0,2,3847.0,3997.0,150.0
451,3,8,1,3997.0,4217.0,220.0
452,3,2,1,4217.0,4322.0,105.0
453,3,2,1,4322.0,4427.0,105.0
454,3,0,2,4427.0,4577.0,150.0
455,3,0,2,4577.0,4727.0,150.0
456,3,2,1,4727.0,4832.0,105.0
457,3,0,2,4832.0,4982.0,150.0
458,3,9,0,4982.0,5227.0,245.0
459,3,5,0,5227.0,5381.0,154.0
460,3,5,1,5381.0,5531.0,150.0
461,3,2,1,5531.0,5636.0,105.0
462,3,0,2,5636.0,5786.0,150.0
463,3,8,1,5786.0,6006.0,220.0
464,3,7,0,6006.0,6251.0,245.0
465,3,0,2,6251.0,6401.0,150.0
466,3,2,1,6401.0,6506.0,105.0
467,3,5,0,6506.0,6660.0,154.0
468,3,5,1,6660.0,6810.0,150.0
469,3,2,1,6810.0,6915.0,105.0
470,3,0,2,6915.0,7065.0,150.0
471,3,0,2,7065.0,7215.0,150.0
472,3,2,1,7215.0,7320.0,105.0
473,3,0,2,7320.0,7470.0,150.0
474,3,8,1,7470.0,7690.0,220.0
475,3,5,0,7690.0,7844.0,154.0
476,3,5,1,7844.0,7994.0,150.0
477,3,2,1,7994.0,8099.0,105.0
478,3,0,2,8099.0,8249.0,150.0
479,3,2,1,8249.0,8354.0,105.0
480,3,0,2,8354.0,8504.0,150.0
481,3,9,0,8504.0,8749.0,245.0
482,3,0,2,8749.0,8899.0,150.0
483,3,2,1,8899.0,9004.0,105.0
484,3,8,1,9004.0,9224.0,220.0
485,3,0,2,9224.0,9374.0,150.0
486,3,5,0,9374.0,9528.0,154.0
487,3,5,1,9528.0,9678.0,150.0
488,3,2,1,9678.0,9783.0,105.0
489,3,0,2,9783.0,9933.0,150.0
490,3,2,1,9933.0,10038.0,105.0
491,3,0,2,10038.0,10188.0,150.0
492,3,5,0,10188.0,10342.0,154.0
493,3,5,1,10342.0,10492.0,150.0
494,3,2,1,10492.0,10597.0,105.0
495,3,8,1,10597.0,10817.0,220.0
496,3,0,2,10817.0,10967.0,150.0
497,3,7,0,10967.0,11212.0,245.0
498,3,2,1,11212.0,11317.0,105.0
499,3,0,2,11317.0,11467.0,150.0
500,3,9,0,11467.0,11712.0,245.0
501,3,0,2,11712.0,11862.0,150.0
502,3,5,0,11862.0,12016.0,154.0
503,3,5,1,12016.0,12166.0,150.0
504,3,2,1,12166.0,12271.0,105.0
505,3,0,2,12271.0,12421.0,150.0
506,3,8,1,12421.0,12641.0,220.0
507,3,2,1,12641.0,12746.0,105.0
508,3,2,1,12746.0,12851.0,105.0
509,3,0,2,12851.0,13001.0,150.0
510,3,5,0,13001.0,13155.0,154.0
511,3,5,1,13155.0,13305.0,150.0
512,3,0,2,13305.0,13455.0,150.0
513,3,0,2,13455.0,13605.0,150.0
514,3,9,0,13605.0,13850.0,245.0
515,3,2,1,13850.0,13955.0,105.0
516,3,2,1,13955.0,14060.0,105.0
517,3,8,1,14060.0,14280.0,220.0
518,3,5,0,14280.0,14434.0,154.0
519,3,5,1,14434.0,14584.0,150.0
520,3,0,2,14584.0,14734.0,150.0
521,3,0,2,14734.0,14884.0,150.0
522,3,2,1,14884.0,14989.0,105.0
523,3,7,0,14989.0,15234.0,245.0
524,3,5,0,15234.0,15388.0,154.0
525,3,5,1,15388.0,15538.0,150.0
526,3,0,2,15538.0,15688.0,150.0
527,3,2,1,15688.0,15793.0,105.0
528,3,0,2,15793.0,15943.0,150.0
529,3,0,2,15943.0,16093.0,150.0
530,3,8,1,16093.0,16313.0,220.0
531,3,2,1,16313.0,16418.0,105.0
532,3,2,1,16418.0,16523.0,105.0
533,3,5,0,16523.0,16677.0,154.0
534,3,5,1,16677.0,16827.0,150.0
535,3,9,0,16827.0,17072.0,245.0
536,3,0,2,17072.0,17222.0,150.0
537,3,2,1,17222.0,17327.0,105.0
538,3,8,1,17327.0,17547.0,220.0
539,3,5,0,17547.0,17701.0,154.0
540,3,5,1,17701.0,17851.0,150.0
541,3,0,2,17851.0,18001.0,150.0
542,3,0,2,18001.0,18151.0,150.0
543,3,0,2,18151.0,18301.0,150.0
544,3,2,1,18301.0,18406.0,105.0
545,3,0,2,18406.0,18556.0,150.0
546,3,2,1,18556.0,18661.0,105.0
547,3,2,1,18661.0,18766.0,105.0
548,3,2,1,18766.0,18871.0,105.0
549,3,8,1,18871.0,19091.0,220.0
550,3,0,2,19091.0,19241.0,150.0
551,3,7,0,19241.0,19486.0,245.0
552,3,0,2,19486.0,19636.0,150.0
553,3,5,0,19636.0,19790.0,154.0
554,3,5,1,19790.0,19940.0,150.0
555,3,0,2,19940.0,20090.0,150.0
556,3,2,1,20090.0,20195.0,105.0
557,3,9,0,20195.0,20440.0,245.0
558,3,0,2,20440.0,20590.0,150.0
559,3,2,1,20590.0,20695.0,105.0
560,3,8,1,20695.0,20915.0,220.0
561,3,5,0,20915.0,21069.0,154.0
562,3,5,1,21069.0,21219.0,150.0
563,3,0,2,21219.0,21369.0,150.0
564,3,2,1,21369.0,21474.0,105.0
565,3,0,2,21474.0,21624.0,150.0
566,3,2,1,21624.0,21729.0,105.0
567,3,5,0,21729.0,21883.0,154.0
568,3,5,1,21883.0,22033.0,150.0
569,3,10,1,22033.0,22253.0,220.0
570,3,0,2,22253.0,22403.0,150.0
571,3,10,1,22404.0,22624.0,220.0
572,4,4,1,128.0,175.0,47.0
573,4,5,2,304.0,424.0,120.0
574,4,2,2,424.0,524.0,100.0
575,4,6,3,524.0,664.0,140.0
576,4,1,3,664.0,784.0,120.0
577,4,6,3,784.0,924.0,140.0
578,4,1,3,924.0,1044.0,120.0
579,4,4,1,1044.0,1091.0,47.0
580,4,8,2,1091.0,1131.0,40.0
581,4,2,2,1131.0,1231.0,100.0
582,4,4,1,1231.0,1278.0,47.0
583,4,3,1,1278.0,1451.0,173.0
584,4,2,2,1451.0,1551.0,100.0
585,4,6,3,1551.0,1691.0,140.0
586,4,11,1,1691.0,1959.0,268.0
587,4,2,2,1959.0,2059.0,100.0
588,4,4,1,2137.0,2184.0,47.0
589,4,2,2,2184.0,2284.0,100.0
590,4,1,3,2328.0,2448.0,120.0
591,4,6,3,2448.0,2588.0,140.0
592,4,10,2,2588.0,2628.0,40.0
593,4,8,2,2729.0,2769.0,40.0
594,4,10,2,2769.0,2809.0,40.0
595,4,3,1,2809.0,2982.0,173.0
596,4,6,3,2982.0,3122.0,140.0
597,4,4,1,3122.0,3169.0,47.0
598,4,2,2,3169.0,3269.0,100.0
599,4,10,2,3269.0,3309.0,40.0
600,4,5,2,3309.0,3429.0,120.0
601,4,1,3,3429.0,3549.0,120.0
602,4,6,3,3549.0,3689.0,140.0
603,4,2,2,3689.0,3789.0,100.0
604,4,4,1,3823.0,3870.0,47.0
605,4,1,3,3870.0,3990.0,120.0
606,4,5,2,3990.0,4110.0,120.0
607,4,1,3,4110.0,4230.0,120.0
608,4,8,2,4230.0,4270.0,40.0
609,4,6,3,4270.0,4410.0,140.0
610,4,2,2,4410.0,4510.0,100.0
611,4,6,3,4510.0,4650.0,140.0
612,4,4,1,4650.0,4697.0,47.0
613,4,2,2,4697.0,4797.0,100.0
614,4,6,3,4797.0,4937.0,140.0
615,4,4,1,4937.0,4984.0,47.0
616,4,1,3,4984.0,5104.0,120.0
617,4,1,3,5104.0,5224.0,120.0
618,4,6,3,5224.0,5364.0,140.0
619,4,2,2,5364.0,5464.0,100.0
620,4,3,1,5464.0,5637.0,173.0
621,4,5,2,5637.0,5757.0,120.0
622,4,6,3,5757.0,5897.0,140.0
623,4,2,2,5897.0,5997.0,100.0
624,4,1,3,5997.0,6117.0,120.0
625,4,1,3,6117.0,6237.0,120.0
626,4,4,1,6237.0,6284.0,47.0
627,4,8,2,6284.0,6324.0,40.0
628,4,6,3,6409.0,6549.0,140.0
629,4,2,2,6549.0,6649.0,100.0
630,4,11,1,6649.0,6917.0,268.0
631,4,5,2,6917.0,7037.0,120.0
632,4,6,3,7037.0,7177.0,140.0
633,4,4,1,7177.0,7224.0,47.0
634,4,2,2,7224.0,7324.0,100.0
635,4,2,2,7324.0,7424.0,100.0
636,4,3,1,7424.0,7597.0,173.0
637,4,6,3,7597.0,7737.0,140.0
