seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
465,4,M4,0,2,14645.0,14795.0,150.0
466,4,M4,0,2,14795.0,14945.0,150.0
467,4,M4,4,3,14945.0,15110.0,165.0
468,4,M4,7,0,15110.0,15355.0,245.0
469,4,M4,3,2,15355.0,15500.0,145.0
470,4,M4,3,2,15500.0,15645.0,145.0
471,4,M4,0,2,15645.0,15795.0,150.0
472,4,M4,7,0,15795.0,16040.0,245.0
473,4,M4,3,2,16040.0,16185.0,145.0
474,4,M4,4,3,16185.0,16350.0,165.0
475,4,M4,3,2,16350.0,16495.0,145.0
476,4,M4,3,2,16495.0,16640.0,145.0
477,4,M4,0,2,16640.0,16790.0,150.0
478,4,M4,2,1,16790.0,16895.0,105.0
479,4,M4,0,2,16895.0,17045.0,150.0
480,4,M4,7,0,17045.0,17290.0,245.0
481,4,M4,4,3,17290.0,17455.0,165.0
482,4,M4,3,2,17455.0,17600.0,145.0
483,4,M4,0,2,17600.0,17750.0,150.0
484,4,M4,3,2,17750.0,17895.0,145.0
485,4,M4,0,2,17895.0,18045.0,150.0
486,4,M4,7,0,18045.0,18290.0,245.0
487,4,M4,3,2,18290.0,18435.0,145.0
488,4,M4,4,3,18435.0,18600.0,165.0
489,4,M4,3,2,18600.0,18745.0,145.0
490,4,M4,0,2,18745.0,18895.0,150.0
491,4,M4,2,1,18895.0,19000.0,105.0
492,4,M4,7,0,19000.0,19245.0,245.0
493,4,M4,3,2,19245.0,19390.0,145.0
494,4,M4,3,2,19390.0,19535.0,145.0
495,4,M4,0,2,19535.0,19685.0,150.0
496,4,M4,4,3,19685.0,19850.0,165.0
497,4,M4,0,2,19850.0,20000.0,150.0
498,4,M4,7,0,20000.0,20245.0,245.0
499,4,M4,3,2,20245.0,20390.0,145.0
500,4,M4,3,2,20390.0,20535.0,145.0
501,4,M4,0,2,20535.0,20685.0,150.0
502,4,M4,4,3,20685.0,20850.0,165.0
503,4,M4,7,0,20850.0,21095.0,245.0
504,4,M4,3,2,21095.0,21240.0,145.0
505,4,M4,3,2,21240.0,21385.0,145.0
506,5,M5,3,1,65.0,238.0,173.0
507,5,M5,4,1,238.0,285.0,47.0
508,5,M5,5,2,380.0,500.0,120.0
509,5,M5,7,2,500.0,645.0,145.0
510,5,M5,2,2,645.0,745.0,100.0
511,5,M5,6,3,745.0,885.0,140.0
512,5,M5,7,2,885.0,1030.0,145.0
513,5,M5,3,1,1030.0,1203.0,173.0
514,5,M5,1,3,1203.0,1323.0,120.0
515,5,M5,7,2,1323.0,1468.0,145.0
516,5,M5,6,3,1468.0,1608.0,140.0
517,5,M5,4,1,1608.0,1655.0,47.0
518,5,M5,1,3,1655.0,1775.0,120.0
519,5,M5,3,1,1820.0,1993.0,173.0
520,5,M5,6,3,1993.0,2133.0,140.0
521,5,M5,7,2,2133.0,2278.0,145.0
522,5,M5,6,3,2278.0,2418.0,140.0
523,5,M5,7,2,2418.0,2563.0,145.0
524,5,M5,1,3,2563.0,2683.0,120.0
525,5,M5,4,1,2683.0,2730.0,47.0
526,5,M5,6,3,2730.0,2870.0,140.0
527,5,M5,5,2,2870.0,2990.0,120.0
528,5,M5,7,2,2990.0,3135.0,145.0
529,5,M5,2,2,3135.0,3235.0,100.0
530,5,M5,6,3,3235.0,3375.0,140.0
531,5,M5,7,2,3375.0,3520.0,145.0
532,5,M5,1,3,3520.0,3640.0,120.0
533,5,M5,7,2,3640.0,3785.0,145.0
534,5,M5,6,2,3785.0,3930.0,145.0
535,5,M5,6,3,3930.0,4070.0,140.0
536,5,M5,4,1,4070.0,4117.0,47.0
537,5,M5,7,2,4117.0,4262.0,145.0
538,5,M5,6,3,4262.0,4402.0,140.0
539,5,M5,1,3,4402.0,4522.0,120.0
540,5,M5,7,2,4522.0,4667.0,145.0
541,5,M5,5,2,4667.0,4787.0,120.0
542,5,M5,6,3,4787.0,4927.0,140.0
543,5,M5,4,1,4927.0,4974.0,47.0
544,5,M5,1,3,4974.0,5094.0,120.0
545,5,M5,2,2,5094.0,5194.0,100.0
546,5,M5,6,3,5194.0,5334.0,140.0
547,5,M5,6,2,5334.0,5479.0,145.0
548,5,M5,6,3,5479.0,5619.0,140.0
549,5,M5,7,2,5619.0,5764.0,145.0
550,5,M5,4,1,5764.0,5811.0,47.0
551,5,M5,7,2,5811.0,5956.0,145.0
552,5,M5,6,3,5956.0,6096.0,140.0
553,5,M5,1,3,6096.0,6216.0,120.0
554,5,M5,3,1,6216.0,6389.0,173.0
555,5,M5,6,3,6389.0,6529.0,140.0
556,5,M5,7,2,6529.0,6674.0,145.0
557,5,M5,5,2,6674.0,6794.0,120.0
558,5,M5,1,3,6794.0,6914.0,120.0
559,5,M5,6,3,6914.0,7054.0,140.0
560,5,M5,4,1,7054.0,7101.0,47.0
