seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
44,3,M3,8,0,0.0,18.0,18.0
45,3,M3,5,5,18.0,19.0,1.0
46,3,M3,8,0,19.0,37.0,18.0
47,3,M3,9,8,37.0,38.0,1.0
48,3,M3,5,5,38.0,39.0,1.0
49,3,M3,8,0,39.0,57.0,18.0
50,3,M3,5,5,57.0,58.0,1.0
51,3,M3,4,5,58.0,64.0,6.0
52,3,M3,5,5,64.0,65.0,1.0
53,3,M3,8,0,65.0,83.0,18.0
54,3,M3,5,5,83.0,84.0,1.0
55,3,M3,8,0,84.0,102.0,18.0
56,3,M3,9,8,108.0,109.0,1.0
57,4,M4,2,0,0.0,1.0,1.0
58,4,M4,2,0,1.0,2.0,1.0
59,4,M4,2,0,2.0,3.0,1.0
60,4,M4,2,0,3.0,4.0,1.0
61,4,M4,2,0,4.0,5.0,1.0
62,4,M4,9,4,13.0,18.0,5.0
63,4,M4,6,4,18.0,19.0,1.0
64,4,M4,5,6,19.0,23.0,4.0
65,4,M4,11,4,23.0,24.0,1.0
66,4,M4,14,1,24.0,28.0,4.0
67,4,M4,9,4,28.0,33.0,5.0
68,4,M4,11,4,33.0,34.0,1.0
69,4,M4,14,1,34.0,38.0,4.0
70,4,M4,10,2,38.0,58.0,20.0
71,4,M4,11,4,58.0,59.0,1.0
72,4,M4,6,4,59.0,60.0,1.0
73,4,M4,9,4,60.0,65.0,5.0
74,4,M4,14,1,65.0,69.0,4.0
75,4,M4,6,4,69.0,70.0,1.0
76,4,M4,5,6,70.0,74.0,4.0
77,4,M4,6,4,74.0,75.0,1.0
78,4,M4,9,4,75.0,80.0,5.0
79,4,M4,14,1,80.0,84.0,4.0
80,4,M4,5,6,84.0,88.0,4.0
81,4,M4,6,4,88.0,89.0,1.0
82,4,M4,14,1,89.0,93.0,4.0
83,4,M4,9,4,93.0,98.0,5.0
84,4,M4,5,6,98.0,102.0,4.0
85,4,M4,5,6,102.0,106.0,4.0
86,4,M4,11,4,106.0,107.0,1.0
87,4,M4,11,4,112.0,113.0,1.0
88,4,M4,8,5,119.0,127.0,8.0
89,5,M5,9,0,0.0,4.0,4.0
90,5,M5,9,0,4.0,8.0,4.0
91,5,M5,4,0,8.0,12.0,4.0
92,5,M5,9,0,12.0,16.0,4.0
93,5,M5,1,1,16.0,23.0,7.0
94,5,M5,0,2,23.0,27.0,4.0
95,5,M5,1,1,27.0,34.0,7.0
96,5,M5,0,2,34.0,38.0,4.0
97,5,M5,9,0,38.0,42.0,4.0
98,5,M5,11,8,42.0,43.0,1.0
99,5,M5,0,4,43.0,44.0,1.0
100,5,M5,11,8,44.0,45.0,1.0
101,5,M5,4,0,45.0,49.0,4.0
102,5,M5,9,0,49.0,53.0,4.0
103,5,M5,0,4,53.0,54.0,1.0
104,5,M5,11,8,68.0,69.0,1.0
105,5,M5,7,2,69.0,70.0,1.0
106,5,M5,1,1,70.0,77.0,7.0
107,5,M5,7,2,77.0,78.0,1.0
108,5,M5,1,1,81.0,88.0,7.0
109,5,M5,0,2,94.0,98.0,4.0
110,5,M5,0,2,98.0,102.0,4.0
111,5,M5,1,1,102.0,109.0,7.0
112,5,M5,0,4,109.0,110.0,1.0
113,5,M5,0,2,110.0,114.0,4.0
114,5,M5,0,4,114.0,115.0,1.0
115,5,M5,11,8,120.0,121.0,1.0
116,5,M5,0,4,122.0,123.0,1.0
117,5,M5,11,8,123.0,124.0,1.0
118,6,M6,7,0,0.0,8.0,8.0
119,6,M6,5,2,8.0,10.0,2.0
120,6,M6,5,3,10.0,13.0,3.0
121,6,M6,7,0,13.0,21.0,8.0
122,6,M6,7,0,21.0,29.0,8.0
123,6,M6,5,2,29.0,31.0,2.0
124,6,M6,5,3,31.0,34.0,3.0
125,6,M6,5,2,34.0,36.0,2.0
126,6,M6,5,3,36.0,39.0,3.0
127,6,M6,5,2,39.0,41.0,2.0
128,6,M6,5,3,41.0,44.0,3.0
129,6,M6,5,2,44.0,46.0,2.0
130,6,M6,5,3,46.0,49.0,3.0
131,6,M6,7,0,49.0,57.0,8.0
132,6,M6,7,0,57.0,65.0,8.0
133,6,M6,8,6,65.0,68.0,3.0
134,6,M6,8,6,79.0,82.0,3.0
135,6,M6,9,7,90.0,96.0,6.0
136,6,M6,8,6,96.0,99.0,3.0
137,6,M6,9,7,102.0,108.0,6.0
138,6,M6,8,6,111.0,114.0,3.0
139,6,M6,8,6,127.0,130.0,3.0
140,7,M7,3,2,3.0,4.0,1.0
141,7,M7,11,1,4.0,5.0,1.0
142,7,M7,3,2,5.0,6.0,1.0
143,7,M7,2,3,6.0,7.0,1.0
144,7,M7,2,4,7.0,10.0,3.0
145,7,M7,11,1,10.0,11.0,1.0
146,7,M7,11,1,11.0,12.0,1.0
147,7,M7,9,3,12.0,13.0,1.0
148,7,M7,5,4,13.0,17.0,4.0
149,7,M7,2,3,17.0,18.0,1.0
150,7,M7,2,4,18.0,21.0,3.0
151,7,M7,7,5,21.0,23.0,2.0
152,7,M7,9,3,23.0,24.0,1.0
153,7,M7,3,4,24.0,26.0,2.0
154,7,M7,3,2,26.0,27.0,1.0
155,7,M7,2,3,27.0,28.0,1.0
156,7,M7,14,2,28.0,30.0,2.0
157,7,M7,2,4,30.0,33.0,3.0
158,7,M7,2,3,33.0,34.0,1.0
159,7,M7,5,4,34.0,38.0,4.0
160,7,M7,14,2,38.0,40.0,2.0
161,7,M7,5,4,40.0,44.0,4.0
162,7,M7,3,4,44.0,46.0,2.0
163,7,M7,9,3,46.0,47.0,1.0
164,7,M7,5,4,47.0,51.0,4.0
165,7,M7,7,5,51.0,53.0,2.0
166,7,M7,12,5,53.0,56.0,3.0
167,7,M7,12,5,56.0,59.0,3.0
168,7,M7,2,4,59.0,62.0,3.0
169,7,M7,12,5,62.0,65.0,3.0
170,7,M7,3,4,65.0,67.0,2.0
171,7,M7,7,5,67.0,69.0,2.0
172,7,M7,14,2,69.0,71.0,2.0
173,7,M7,3,2,71.0,72.0,1.0
174,7,M7,9,3,72.0,73.0,1.0
175,7,M7,11,1,73.0,74.0,1.0
176,7,M7,5,4,74.0,78.0,4.0
177,7,M7,11,1,78.0,79.0,1.0
178,7,M7,3,2,79.0,80.0,1.0
179,7,M7,9,3,80.0,81.0,1.0
180,7,M7,7,5,81.0,83.0,2.0
181,7,M7,2,3,83.0,84.0,1.0
182,7,M7,14,2,84.0,86.0,2.0
183,7,M7,2,4,86.0,89.0,3.0
184,7,M7,3,4,92.0,94.0,2.0
185,7,M7,14,2,94.0,96.0,2.0
186,7,M7,7,5,99.0,101.0,2.0
187,7,M7,12,5,107.0,110.0,3.0
188,7,M7,12,5,111.0,114.0,3.0
189,7,M7,3,4,114.0,116.0,2.0
190,8,M8,12,0,0.0,1.0,1.0
191,8,M8,12,0,1.0,2.0,1.0
192,8,M8,12,0,2.0,3.0,1.0
193,8,M8,2,2,3.0,4.0,1.0
194,8,M8,12,0,4.0,5.0,1.0
195,8,M8,4,2,5.0,7.0,2.0
196,8,M8,12,0,7.0,8.0,1.0
197,8,M8,2,2,8.0,9.0,1.0
198,8,M8,7,2,9.0,10.0,1.0
199,8,M8,4,2,10.0,12.0,2.0
200,8,M8,2,2,12.0,13.0,1.0
201,8,M8,4,2,21.0,23.0,2.0
202,8,M8,1,2,23.0,24.0,1.0
203,8,M8,7,2,24.0,25.0,1.0
204,8,M8,4,2,25.0,27.0,2.0
205,8,M8,2,2,27.0,28.0,1.0
206,8,M8,2,2,28.0,29.0,1.0
207,8,M8,9,2,30.0,40.0,10.0
208,8,M8,1,2,40.0,41.0,1.0
209,8,M8,11,9,43.0,45.0,2.0
210,8,M8,11,9,45.0,47.0,2.0
211,8,M8,7,2,47.0,48.0,1.0
212,8,M8,12,4,49.0,52.0,3.0
213,8,M8,12,4,52.0,55.0,3.0
214,8,M8,14,4,55.0,57.0,2.0
215,8,M8,12,4,57.0,60.0,3.0
216,8,M8,4,2,60.0,62.0,2.0
217,8,M8,9,2,62.0,72.0,10.0
218,8,M8,1,7,72.0,74.0,2.0
219,8,M8,1,7,74.0,76.0,2.0
220,8,M8,11,9,76.0,78.0,2.0
221,8,M8,1,2,78.0,79.0,1.0
222,8,M8,14,4,79.0,81.0,2.0
223,8,M8,1,2,88.0,89.0,1.0
224,8,M8,14,4,89.0,91.0,2.0
225,8,M8,1,7,99.0,101.0,2.0
226,8,M8,1,7,101.0,103.0,2.0
227,8,M8,12,4,104.0,107.0,3.0
228,8,M8,12,4,108.0,111.0,3.0
229,8,M8,1,2,111.0,112.0,1.0
230,8,M8,11,9,121.0,123.0,2.0
231,8,M8,11,9,124.0,126.0,2.0
232,8,M8,1,7,130.0,132.0,2.0
233,9,M9,10,0,0.0,1.0,1.0
234,9,M9,6,1,1.0,3.0,2.0
235,9,M9,10,0,3.0,4.0,1.0
236,9,M9,9,1,4.0,8.0,4.0
237,9,M9,9,1,8.0,12.0,4.0
238,9,M9,14,0,12.0,26.0,14.0
239,9,M9,9,1,26.0,30.0,4.0
240,9,M9,6,1,30.0,32.0,2.0
241,9,M9,10,0,32.0,33.0,1.0
242,9,M9,6,1,33.0,35.0,2.0
243,9,M9,10,0,35.0,36.0,1.0
244,9,M9,14,0,36.0,50.0,14.0
245,9,M9,6,1,50.0,52.0,2.0
246,9,M9,9,1,52.0,56.0,4.0
247,9,M9,6,1,56.0,58.0,2.0
248,9,M9,9,1,58.0,62.0,4.0
249,9,M9,10,0,62.0,63.0,1.0
250,9,M9,14,0,63.0,77.0,14.0
251,9,M9,1,8,77.0,79.0,2.0
252,9,M9,1,8,79.0,81.0,2.0
253,9,M9,1,8,101.0,103.0,2.0
254,9,M9,1,8,103.0,105.0,2.0
255,9,M9,1,8,132.0,134.0,2.0
256,10,M10,14,0,0.0,20.0,20.0
257,10,M10,0,1,20.0,23.0,3.0
258,10,M10,13,4,23.0,24.0,1.0
259,10,M10,12,1,24.0,25.0,1.0
260,10,M10,0,1,25.0,28.0,3.0
261,10,M10,13,4,28.0,29.0,1.0
262,10,M10,12,1,29.0,30.0,1.0
263,10,M10,12,1,30.0,31.0,1.0
264,10,M10,14,0,31.0,51.0,20.0
265,10,M10,8,5,51.0,63.0,12.0
266,10,M10,1,6,63.0,65.0,2.0
267,10,M10,1,6,65.0,67.0,2.0
268,10,M10,8,5,67.0,79.0,12.0
269,10,M10,8,5,79.0,91.0,12.0
270,10,M10,0,1,91.0,94.0,3.0
271,10,M10,0,1,94.0,97.0,3.0
272,10,M10,1,6,97.0,99.0,2.0
273,10,M10,1,6,99.0,101.0,2.0
274,10,M10,12,1,101.0,102.0,1.0
275,10,M10,0,1,102.0,105.0,3.0
276,10,M10,12,1,105.0,106.0,1.0
277,10,M10,13,4,106.0,107.0,1.0
278,10,M10,13,4,107.0,108.0,1.0
279,10,M10,13,4,108.0,109.0,1.0
280,10,M10,1,6,128.0,130.0,2.0
281,11,M11,11,0,0.0,3.0,3.0
282,11,M11,13,1,3.0,4.0,1.0
283,11,M11,10,1,4.0,20.0,16.0
284,11,M11,13,1,20.0,21.0,1.0
285,11,M11,10,1,21.0,37.0,16.0
286,11,M11,10,1,37.0,53.0,16.0
287,11,M11,13,1,53.0,54.0,1.0
288,11,M11,13,1,54.0,55.0,1.0
289,11,M11,13,1,55.0,56.0,1.0
290,11,M11,10,1,56.0,72.0,16.0
291,11,M11,12,9,72.0,73.0,1.0
292,11,M11,12,9,73.0,74.0,1.0
293,11,M11,12,9,74.0,75.0,1.0
294,11,M11,10,1,75.0,91.0,16.0
295,11,M11,12,9,113.0,114.0,1.0
296,11,M11,12,9,117.0,118.0,1.0
297,12,M12,2,1,1.0,3.0,2.0
298,12,M12,2,1,3.0,5.0,2.0
299,12,M12,2,1,5.0,7.0,2.0
300,12,M12,4,3,7.0,20.0,13.0
301,12,M12,2,1,20.0,22.0,2.0
302,12,M12,2,1,22.0,24.0,2.0
303,12,M12,4,3,24.0,37.0,13.0
304,12,M12,8,3,37.0,43.0,6.0
305,12,M12,12,2,43.0,44.0,1.0
306,12,M12,8,4,44.0,47.0,3.0
307,12,M12,12,2,47.0,48.0,1.0
308,12,M12,10,6,48.0,50.0,2.0
309,12,M12,3,5,50.0,52.0,2.0
310,12,M12,3,5,52.0,54.0,2.0
311,12,M12,12,2,54.0,55.0,1.0
312,12,M12,8,3,57.0,63.0,6.0
313,12,M12,8,4,63.0,66.0,3.0
314,12,M12,10,6,66.0,68.0,2.0
315,12,M12,10,6,68.0,70.0,2.0
316,12,M12,8,3,70.0,76.0,6.0
317,12,M12,8,4,76.0,79.0,3.0
318,12,M12,3,5,79.0,81.0,2.0
319,12,M12,8,3,91.0,97.0,6.0
320,12,M12,8,4,97.0,100.0,3.0
321,12,M12,10,6,100.0,102.0,2.0
322,12,M12,12,2,102.0,103.0,1.0
323,12,M12,3,5,103.0,105.0,2.0
324,12,M12,12,2,106.0,107.0,1.0
325,12,M12,8,3,110.0,116.0,6.0
326,12,M12,8,4,116.0,119.0,3.0
327,12,M12,3,5,119.0,121.0,2.0
328,12,M12,10,6,121.0,123.0,2.0
329,13,M13,11,2,5.0,13.0,8.0
330,13,M13,11,2,13.0,21.0,8.0
331,13,M13,10,2,21.0,26.0,5.0
332,13,M13,11,2,26.0,34.0,8.0
333,13,M13,0,3,34.0,42.0,8.0
334,13,M13,0,3,42.0,50.0,8.0
335,13,M13,10,2,53.0,58.0,5.0
336,13,M13,10,2,72.0,77.0,5.0
337,13,M13,11,2,77.0,85.0,8.0
338,13,M13,11,2,85.0,93.0,8.0
339,13,M13,10,2,93.0,98.0,5.0
340,13,M13,0,3,98.0,106.0,8.0
341,13,M13,0,3,106.0,114.0,8.0
342,13,M13,0,3,114.0,122.0,8.0
343,14,M14,5,0,0.0,1.0,1.0
344,14,M14,5,0,1.0,2.0,1.0
345,14,M14,3,1,2.0,3.0,1.0
346,14,M14,5,0,3.0,4.0,1.0
347,14,M14,3,1,4.0,5.0,1.0
348,14,M14,5,0,5.0,6.0,1.0
349,14,M14,5,0,6.0,7.0,1.0
350,14,M14,3,1,17.0,18.0,1.0
351,14,M14,2,5,21.0,23.0,2.0
352,14,M14,11,5,24.0,25.0,1.0
353,14,M14,14,3,30.0,33.0,3.0
354,14,M14,2,5,33.0,35.0,2.0
355,14,M14,11,5,35.0,36.0,1.0
356,14,M14,4,5,36.0,46.0,10.0
357,14,M14,14,3,46.0,49.0,3.0
358,14,M14,3,1,49.0,50.0,1.0
359,14,M14,4,5,50.0,60.0,10.0
360,14,M14,11,5,60.0,61.0,1.0
361,14,M14,3,1,61.0,62.0,1.0
362,14,M14,2,5,62.0,64.0,2.0
363,14,M14,4,5,64.0,74.0,10.0
364,14,M14,14,3,74.0,77.0,3.0
365,14,M14,8,7,77.0,81.0,4.0
366,14,M14,8,7,82.0,86.0,4.0
367,14,M14,14,3,86.0,89.0,3.0
368,14,M14,2,5,89.0,91.0,2.0
369,14,M14,4,5,91.0,101.0,10.0
370,14,M14,14,3,101.0,104.0,3.0
371,14,M14,8,7,104.0,108.0,4.0
372,14,M14,11,5,108.0,109.0,1.0
373,14,M14,11,5,113.0,114.0,1.0
374,14,M14,8,7,114.0,118.0,4.0
375,14,M14,8,7,130.0,134.0,4.0
376,15,M15,3,3,4.0,24.0,20.0
377,15,M15,3,3,24.0,44.0,20.0
378,15,M15,3,3,44.0,64.0,20.0
379,15,M15,3,3,72.0,92.0,20.0
380,15,M15,3,3,92.0,112.0,20.0
381,16,M16,13,0,0.0,3.0,3.0
382,16,M16,5,1,3.0,4.0,1.0
383,16,M16,4,1,4.0,5.0,1.0
384,16,M16,13,0,5.0,8.0,3.0
385,16,M16,4,1,8.0,9.0,1.0
386,16,M16,6,3,9.0,18.0,9.0
387,16,M16,9,5,18.0,20.0,2.0
388,16,M16,4,1,20.0,21.0,1.0
389,16,M16,13,0,21.0,24.0,3.0
390,16,M16,4,1,24.0,25.0,1.0
391,16,M16,5,1,25.0,26.0,1.0
392,16,M16,13,0,26.0,29.0,3.0
393,16,M16,5,1,29.0,30.0,1.0
394,16,M16,5,1,30.0,31.0,1.0
395,16,M16,5,1,31.0,32.0,1.0
396,16,M16,13,0,32.0,35.0,3.0
397,16,M16,9,5,35.0,37.0,2.0
398,16,M16,6,3,37.0,46.0,9.0
399,16,M16,6,3,46.0,55.0,9.0
400,16,M16,10,7,55.0,56.0,1.0
401,16,M16,4,1,56.0,57.0,1.0
402,16,M16,9,8,61.0,63.0,2.0
403,16,M16,6,3,63.0,72.0,9.0
404,16,M16,9,5,72.0,74.0,2.0
405,16,M16,10,7,74.0,75.0,1.0
406,16,M16,10,7,75.0,76.0,1.0
407,16,M16,6,3,76.0,85.0,9.0
408,16,M16,9,5,85.0,87.0,2.0
409,16,M16,9,8,89.0,91.0,2.0
410,16,M16,9,8,96.0,98.0,2.0
411,16,M16,9,5,98.0,100.0,2.0
412,16,M16,8,5,100.0,111.0,11.0
413,16,M16,10,7,111.0,112.0,1.0
414,16,M16,10,7,123.0,124.0,1.0
415,17,M17,6,0,0.0,1.0,1.0
416,17,M17,6,0,1.0,2.0,1.0
417,17,M17,6,0,2.0,3.0,1.0
418,17,M17,6,0,3.0,4.0,1.0
419,17,M17,6,0,4.0,5.0,1.0
420,17,M17,4,3,12.0,26.0,14.0
421,17,M17,8,1,26.0,30.0,4.0
422,17,M17,9,6,30.0,32.0,2.0
423,17,M17,8,2,32.0,33.0,1.0
424,17,M17,14,4,33.0,36.0,3.0
425,17,M17,4,3,36.0,50.0,14.0
426,17,M17,8,1,50.0,54.0,4.0
427,17,M17,9,6,54.0,56.0,2.0
428,17,M17,8,2,56.0,57.0,1.0
429,17,M17,8,1,57.0,61.0,4.0
430,17,M17,12,7,61.0,62.0,1.0
431,17,M17,12,7,62.0,63.0,1.0
432,17,M17,12,8,63.0,64.0,1.0
433,17,M17,12,8,64.0,65.0,1.0
434,17,M17,8,2,65.0,66.0,1.0
435,17,M17,12,7,66.0,67.0,1.0
436,17,M17,12,8,67.0,68.0,1.0
437,17,M17,4,3,68.0,82.0,14.0
438,17,M17,9,6,82.0,84.0,2.0
439,17,M17,8,1,84.0,88.0,4.0
440,17,M17,9,6,88.0,90.0,2.0
441,17,M17,8,2,90.0,91.0,1.0
442,17,M17,9,6,100.0,102.0,2.0
443,17,M17,8,1,102.0,106.0,4.0
444,17,M17,14,4,106.0,109.0,3.0
445,17,M17,8,2,109.0,110.0,1.0
446,17,M17,12,7,111.0,112.0,1.0
447,17,M17,12,8,112.0,113.0,1.0
448,17,M17,12,7,115.0,116.0,1.0
449,17,M17,12,8,116.0,117.0,1.0
450,18,M18,3,0,0.0,2.0,2.0
451,18,M18,3,0,2.0,4.0,2.0
452,18,M18,1,0,4.0,14.0,10.0
453,18,M18,13,3,14.0,15.0,1.0
454,18,M18,3,0,15.0,17.0,2.0
455,18,M18,1,0,17.0,27.0,10.0
456,18,M18,13,3,27.0,28.0,1.0
457,18,M18,4,4,28.0,34.0,6.0
458,18,M18,4,4,34.0,40.0,6.0
459,18,M18,3,0,40.0,42.0,2.0
460,18,M18,4,4,42.0,48.0,6.0
461,18,M18,12,3,48.0,49.0,1.0
462,18,M18,12,3,49.0,50.0,1.0
463,18,M18,4,4,50.0,56.0,6.0
464,18,M18,12,3,56.0,57.0,1.0
465,18,M18,3,0,57.0,59.0,2.0
466,18,M18,13,3,59.0,60.0,1.0
467,18,M18,1,0,60.0,70.0,10.0
468,18,M18,13,3,70.0,71.0,1.0
469,18,M18,1,0,71.0,81.0,10.0
470,18,M18,13,3,81.0,82.0,1.0
471,18,M18,4,4,82.0,88.0,6.0
472,18,M18,1,0,88.0,98.0,10.0
473,18,M18,12,3,103.0,104.0,1.0
474,18,M18,12,3,107.0,108.0,1.0
475,19,M19,0,0,0.0,4.0,4.0
476,19,M19,13,2,4.0,7.0,3.0
477,19,M19,6,2,7.0,9.0,2.0
478,19,M19,0,0,9.0,13.0,4.0
479,19,M19,0,0,13.0,17.0,4.0
480,19,M19,7,4,17.0,18.0,1.0
481,19,M19,0,0,18.0,22.0,4.0
482,19,M19,13,2,22.0,25.0,3.0
483,19,M19,0,0,25.0,29.0,4.0
484,19,M19,6,2,32.0,34.0,2.0
485,19,M19,6,2,35.0,37.0,2.0
486,19,M19,11,7,37.0,39.0,2.0
487,19,M19,11,7,39.0,41.0,2.0
488,19,M19,1,4,41.0,43.0,2.0
489,19,M19,1,5,43.0,47.0,4.0
490,19,M19,7,4,47.0,48.0,1.0
491,19,M19,1,4,48.0,50.0,2.0
492,19,M19,1,5,50.0,54.0,4.0
493,19,M19,7,4,54.0,55.0,1.0
494,19,M19,13,2,55.0,58.0,3.0
495,19,M19,12,6,58.0,59.0,1.0
496,19,M19,12,6,59.0,60.0,1.0
497,19,M19,6,2,60.0,62.0,2.0
498,19,M19,13,2,62.0,65.0,3.0
499,19,M19,12,6,65.0,66.0,1.0
500,19,M19,11,7,66.0,68.0,2.0
501,19,M19,6,2,68.0,70.0,2.0
502,19,M19,13,2,70.0,73.0,3.0
503,19,M19,7,4,75.0,76.0,1.0
504,19,M19,1,4,82.0,84.0,2.0
505,19,M19,1,5,84.0,88.0,4.0
506,19,M19,1,4,92.0,94.0,2.0
507,19,M19,1,5,94.0,98.0,4.0
508,19,M19,7,4,98.0,99.0,1.0
509,19,M19,12,6,110.0,111.0,1.0
510,19,M19,12,6,114.0,115.0,1.0
511,19,M19,11,7,118.0,120.0,2.0
512,19,M19,11,7,120.0,122.0,2.0
513,19,M19,1,4,122.0,124.0,2.0
514,19,M19,1,5,124.0,128.0,4.0
515,20,M20,4,0,0.0,4.0,4.0
516,20,M20,4,0,4.0,8.0,4.0
517,20,M20,7,1,8.0,9.0,1.0
518,20,M20,4,0,9.0,13.0,4.0
519,20,M20,11,3,13.0,22.0,9.0
520,20,M20,7,1,22.0,23.0,1.0
521,20,M20,11,3,23.0,32.0,9.0
522,20,M20,9,7,32.0,37.0,5.0
523,20,M20,1,3,37.0,40.0,3.0
524,20,M20,10,5,40.0,42.0,2.0
525,20,M20,1,3,42.0,45.0,3.0
526,20,M20,7,1,45.0,46.0,1.0
527,20,M20,11,3,46.0,55.0,9.0
528,20,M20,9,7,56.0,61.0,5.0
529,20,M20,10,5,61.0,63.0,2.0
530,20,M20,10,8,63.0,65.0,2.0
531,20,M20,10,5,65.0,67.0,2.0
532,20,M20,7,1,67.0,68.0,1.0
533,20,M20,7,1,68.0,69.0,1.0
534,20,M20,10,8,75.0,77.0,2.0
535,20,M20,10,8,77.0,79.0,2.0
536,20,M20,1,3,79.0,82.0,3.0
537,20,M20,9,7,84.0,89.0,5.0
538,20,M20,1,3,89.0,92.0,3.0
539,20,M20,10,5,92.0,94.0,2.0
540,20,M20,11,3,94.0,103.0,9.0
541,20,M20,11,3,103.0,112.0,9.0
542,20,M20,10,8,112.0,114.0,2.0
543,20,M20,10,5,114.0,116.0,2.0
544,20,M20,1,3,116.0,119.0,3.0
545,20,M20,10,8,124.0,126.0,2.0
