variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,970,36,25,M20R15N5,36,6.411111111111113e-05,-0.06155621477713188,136.0,143.0,27.261013507843018,3.462254047393799,30.723267555236816,134.0,152.80555555555554,20,15,5
dslfmae_like_baseline,997,37,25,M20R15N5,37,6.311111111111112e-05,-0.03376706317067146,150.0,149.0,27.62200117111206,3.460284471511841,31.0822856426239,134.0,152.7027027027027,20,15,5
dslfmae_like_baseline,1024,38,25,M20R15N5,38,6.211111111111112e-05,-0.015427322243340313,148.0,137.0,27.686466455459595,3.475191593170166,31.16165804862976,134.0,152.28947368421052,20,15,5
dslfmae_like_baseline,1051,39,25,M20R15N5,39,6.111111111111112e-05,-0.026080744341015816,138.0,147.0,27.81750798225403,3.4584970474243164,31.276005029678345,134.0,152.15384615384616,20,15,5
dslfmae_like_baseline,1078,40,25,M20R15N5,40,6.011111111111112e-05,-0.03130161731193463,144.0,142.0,27.187319040298462,3.343193531036377,30.53051257133484,134.0,151.9,20,15,5
dslfmae_like_baseline,1105,41,25,M20R15N5,41,5.911111111111112e-05,-0.00018434763963644704,144.0,146.0,27.38561177253723,3.6276018619537354,31.013213634490967,134.0,151.7560975609756,20,15,5
dslfmae_like_baseline,1132,42,25,M20R15N5,42,5.8111111111111116e-05,-0.02677501117189725,148.0,140.0,70.3224687576294,7.67307710647583,77.99554586410522,134.0,151.47619047619048,20,15,5
dslfmae_like_baseline,1159,43,25,M20R15N5,43,5.711111111111112e-05,-0.034102818152556814,148.0,139.0,69.88736319541931,7.651251792907715,77.53861498832703,134.0,151.1860465116279,20,15,5
dslfmae_like_baseline,1186,44,25,M20R15N5,44,5.6111111111111114e-05,0.008363318396732211,146.0,150.0,26.785011053085327,3.3311445713043213,30.11615562438965,134.0,151.1590909090909,20,15,5
dslfmae_like_baseline,1213,45,25,M20R15N5,45,5.511111111111111e-05,-0.012685594226544103,146.0,141.0,28.534188985824585,3.4278576374053955,31.96204662322998,134.0,150.93333333333334,20,15,5
dslfmae_like_baseline,1240,46,25,M20R15N5,46,5.411111111111111e-05,-0.020443772819514077,148.0,140.0,28.27287793159485,3.3807733058929443,31.653651237487793,134.0,150.69565217391303,20,15,5
dslfmae_like_baseline,1267,47,25,M20R15N5,47,5.311111111111111e-05,-0.06535228745390971,147.0,143.0,27.205321550369263,3.327369213104248,30.53269076347351,134.0,150.53191489361703,20,15,5
dslfmae_like_baseline,1294,48,25,M20R15N5,48,5.211111111111111e-05,-0.018185705179348588,140.0,147.0,28.64555597305298,3.7064552307128906,32.35201120376587,134.0,150.45833333333334,20,15,5
dslfmae_like_baseline,1321,49,25,M20R15N5,49,5.111111111111111e-05,-0.016015850706025958,155.0,146.0,26.845787525177002,3.454742193222046,30.300529718399048,134.0,150.3673469387755,20,15,5
dslfmae_like_baseline,1348,50,25,M20R15N5,50,5.011111111111111e-05,-0.015539868967607617,150.0,136.0,27.1808123588562,3.379650831222534,30.560463190078735,134.0,150.08,20,15,5
dslfmae_like_baseline,1375,51,25,M20R15N5,51,4.911111111111112e-05,-0.011246133712120354,143.0,166.0,27.705931425094604,3.4558658599853516,31.161797285079956,134.0,150.3921568627451,20,15,5
dslfmae_like_baseline,1402,52,25,M20R15N5,52,4.8111111111111117e-05,-0.02947975414766309,138.0,153.0,28.8927640914917,3.4599409103393555,32.352705001831055,134.0,150.44230769230768,20,15,5
dslfmae_like_baseline,1429,53,25,M20R15N5,53,4.711111111111112e-05,-0.037912726402282715,131.0,147.0,27.46660614013672,3.359116315841675,30.825722455978394,134.0,150.37735849056602,20,15,5
dslfmae_like_baseline,1456,54,25,M20R15N5,54,4.6111111111111115e-05,-0.03084611737479766,140.0,135.0,27.160166025161743,3.6064021587371826,30.766568183898926,134.0,150.09259259259258,20,15,5
dslfmae_like_baseline,1483,55,25,M20R15N5,55,4.511111111111112e-05,0.0010820296107946585,155.0,138.0,27.61871910095215,3.4354519844055176,31.054171085357666,134.0,149.87272727272727,20,15,5
dslfmae_like_baseline,1510,56,25,M20R15N5,56,4.4111111111111114e-05,-0.03405867703258991,140.0,155.0,27.293393850326538,3.4472427368164062,30.740636587142944,134.0,149.96428571428572,20,15,5
dslfmae_like_baseline,1537,57,25,M20R15N5,57,4.311111111111111e-05,-0.022616757235179346,151.0,153.0,28.11751675605774,3.432765007019043,31.550281763076782,134.0,150.01754385964912,20,15,5
dslfmae_like_baseline,1564,58,25,M20R15N5,58,4.211111111111111e-05,-0.021851982397492975,150.0,152.0,28.15804648399353,3.542586326599121,31.70063281059265,134.0,150.05172413793105,20,15,5
dslfmae_like_baseline,1591,59,25,M20R15N5,59,4.111111111111111e-05,-0.010445304408979913,138.0,148.0,27.00564408302307,3.299825668334961,30.305469751358032,134.0,150.01694915254237,20,15,5
dslfmae_like_baseline,1618,60,25,M20R15N5,60,4.011111111111111e-05,-0.004788699482257168,144.0,144.0,28.230007648468018,3.705173969268799,31.935181617736816,134.0,149.91666666666666,20,15,5
dslfmae_like_baseline,1645,61,25,M20R15N5,61,3.911111111111111e-05,0.0023895106375372657,161.0,147.0,27.346031665802002,3.453404188156128,30.79943585395813,134.0,149.86885245901638,20,15,5
dslfmae_like_baseline,1672,62,25,M20R15N5,62,3.811111111111111e-05,-0.00022474147651034096,155.0,136.0,27.68327784538269,3.4075963497161865,31.090874195098877,134.0,149.6451612903226,20,15,5
dslfmae_like_baseline,1699,63,25,M20R15N5,63,3.711111111111111e-05,0.0007943878881633282,142.0,151.0,27.305243492126465,3.568850040435791,30.874093532562256,134.0,149.66666666666666,20,15,5
dslfmae_like_baseline,1726,64,25,M20R15N5,64,3.6111111111111116e-05,-0.009335653662371138,144.0,139.0,27.462355613708496,3.379451274871826,30.841806888580322,134.0,149.5,20,15,5
dslfmae_like_baseline,1753,65,25,M20R15N5,65,3.511111111111112e-05,-0.00851441698614508,148.0,148.0,27.094955444335938,3.5181686878204346,30.613124132156372,134.0,149.47692307692307,20,15,5
dslfmae_like_baseline,1780,66,25,M20R15N5,66,3.4111111111111115e-05,0.00562445279986908,146.0,155.0,27.564975261688232,3.3942859172821045,30.959261178970337,134.0,149.56060606060606,20,15,5
dslfmae_like_baseline,1807,67,25,M20R15N5,67,3.311111111111112e-05,-0.014061471253323058,141.0,145.0,27.56112265586853,3.3886752128601074,30.949797868728638,134.0,149.49253731343285,20,15,5
dslfmae_like_baseline,1834,68,25,M20R15N5,68,3.2111111111111114e-05,0.05160169520725807,166.0,149.0,27.73301100730896,3.405590057373047,31.138601064682007,134.0,149.48529411764707,20,15,5
dslfmae_like_baseline,1861,69,25,M20R15N5,69,3.111111111111111e-05,0.035275598522275686,156.0,153.0,27.717483282089233,3.5607218742370605,31.278205156326294,134.0,149.53623188405797,20,15,5
dslfmae_like_baseline,1888,70,25,M20R15N5,70,3.0111111111111113e-05,0.01713958941400051,148.0,150.0,27.187355041503906,3.340963363647461,30.528318405151367,134.0,149.54285714285714,20,15,5
dslfmae_like_baseline,1915,71,25,M20R15N5,71,2.9111111111111112e-05,0.021389190107584,156.0,152.0,26.77949023246765,3.5945329666137695,30.37402319908142,134.0,149.57746478873239,20,15,5
dslfmae_like_baseline,1942,72,25,M20R15N5,72,2.811111111111111e-05,0.03384956267351905,168.0,157.0,28.135658502578735,3.430835247039795,31.56649374961853,134.0,149.68055555555554,20,15,5
dslfmae_like_baseline,1969,73,25,M20R15N5,73,2.711111111111111e-05,0.013581779630233845,153.0,166.0,27.560028553009033,3.3866701126098633,30.946698665618896,134.0,149.9041095890411,20,15,5
dslfmae_like_baseline,1996,74,25,M20R15N5,74,2.6111111111111107e-05,0.010122925004300972,164.0,154.0,27.757872581481934,3.4084692001342773,31.16634178161621,134.0,149.95945945945945,20,15,5
dslfmae_like_baseline,2023,75,25,M20R15N5,75,2.5111111111111106e-05,0.011147137469379231,161.0,156.0,27.55396866798401,3.5563924312591553,31.110361099243164,134.0,150.04,20,15,5
dslfmae_like_baseline,2050,76,25,M20R15N5,76,2.411111111111112e-05,0.04280577972531319,166.0,159.0,27.318328142166138,3.421323537826538,30.739651679992676,134.0,150.1578947368421,20,15,5
dslfmae_like_baseline,2077,77,25,M20R15N5,77,2.3111111111111115e-05,0.045053290824095406,168.0,162.0,26.551955223083496,3.7136075496673584,30.265562772750854,134.0,150.3116883116883,20,15,5
dslfmae_like_baseline,2104,78,25,M20R15N5,78,2.2111111111111115e-05,0.04755509396394094,157.0,156.0,27.689459323883057,3.3599727153778076,31.049432039260864,134.0,150.3846153846154,20,15,5
dslfmae_like_baseline,2131,79,25,M20R15N5,79,2.1111111111111114e-05,0.028190312053387363,155.0,163.0,27.67030692100525,3.492176055908203,31.162482976913452,134.0,150.54430379746836,20,15,5
dslfmae_like_baseline,2158,80,25,M20R15N5,80,2.0111111111111114e-05,0.011867958402338749,150.0,151.0,27.319558143615723,3.3955564498901367,30.71511459350586,134.0,150.55,20,15,5
dslfmae_like_baseline,2185,81,25,M20R15N5,81,1.9111111111111113e-05,0.03365053562447429,167.0,164.0,27.739047288894653,3.426980972290039,31.166028261184692,134.0,150.71604938271605,20,15,5
dslfmae_like_baseline,2212,82,25,M20R15N5,82,1.8111111111111112e-05,0.04892565030604601,170.0,158.0,27.979320287704468,3.366569757461548,31.345890045166016,134.0,150.8048780487805,20,15,5
dslfmae_like_baseline,2239,83,25,M20R15N5,83,1.7111111111111112e-05,0.03346814448013902,158.0,158.0,26.993054628372192,3.433713912963867,30.42676854133606,134.0,150.89156626506025,20,15,5
dslfmae_like_baseline,2266,84,25,M20R15N5,84,1.611111111111111e-05,0.0317224197400113,166.0,161.0,27.23731231689453,3.5497195720672607,30.787031888961792,134.0,151.01190476190476,20,15,5
dslfmae_like_baseline,2293,85,25,M20R15N5,85,1.5111111111111109e-05,0.008377417068307599,157.0,165.0,27.4169762134552,3.399204730987549,30.81618094444275,134.0,151.1764705882353,20,15,5
dslfmae_like_baseline,2320,86,25,M20R15N5,86,1.4111111111111108e-05,0.03580315473179022,166.0,167.0,26.782699823379517,3.3202908039093018,30.10299062728882,134.0,151.36046511627907,20,15,5
dslfmae_like_baseline,2347,87,25,M20R15N5,87,1.3111111111111108e-05,0.030386346392333508,168.0,166.0,27.47437572479248,3.387223720550537,30.861599445343018,134.0,151.5287356321839,20,15,5
dslfmae_like_baseline,2374,88,25,M20R15N5,88,1.2111111111111107e-05,0.02738374494947493,156.0,158.0,27.76817512512207,3.5508997440338135,31.319074869155884,134.0,151.60227272727272,20,15,5
dslfmae_like_baseline,2401,89,25,M20R15N5,89,1.1111111111111117e-05,0.01832765022603174,160.0,167.0,27.1106276512146,3.28867769241333,30.39930534362793,134.0,151.77528089887642,20,15,5
dslfmae_like_baseline,2428,90,25,M20R15N5,90,1.0111111111111116e-05,0.014464289493237933,157.0,159.0,26.685757398605347,3.6103532314300537,30.2961106300354,134.0,151.85555555555555,20,15,5
dslfmae_like_baseline,2455,91,25,M20R15N5,91,1e-05,0.017769333091564476,157.0,164.0,27.265923738479614,3.388225793838501,30.654149532318115,134.0,151.98901098901098,20,15,5
dslfmae_like_baseline,2482,92,25,M20R15N5,92,1e-05,0.003629488952962371,164.0,156.0,27.079817056655884,3.4625396728515625,30.542356729507446,134.0,152.0326086956522,20,15,5
dslfmae_like_baseline,2509,93,25,M20R15N5,93,1e-05,-0.0032125459886932126,159.0,159.0,27.147430896759033,3.4107847213745117,30.558215618133545,134.0,152.10752688172042,20,15,5
dslfmae_like_baseline,2536,94,25,M20R15N5,94,1e-05,-0.007246025081258267,155.0,161.0,27.519782543182373,3.4321463108062744,30.951928853988647,134.0,152.20212765957447,20,15,5
dslfmae_like_baseline,2563,95,25,M20R15N5,95,1e-05,-0.014315123048921427,149.0,160.0,27.31784439086914,3.3901729583740234,30.708017349243164,134.0,152.2842105263158,20,15,5
dslfmae_like_baseline,2590,96,25,M20R15N5,96,1e-05,0.009651558512511352,152.0,148.0,26.962671518325806,3.3050451278686523,30.267716646194458,134.0,152.23958333333334,20,15,5
dslfmae_like_baseline,2617,97,25,M20R15N5,97,1e-05,-0.020272371203949053,147.0,155.0,27.771526098251343,3.5915164947509766,31.36304259300232,134.0,152.2680412371134,20,15,5
dslfmae_like_baseline,2644,98,25,M20R15N5,98,1e-05,0.006026573964239408,154.0,149.0,27.416849613189697,3.425724744796753,30.84257435798645,134.0,152.23469387755102,20,15,5
dslfmae_like_baseline,2671,99,25,M20R15N5,99,1e-05,0.007030941468353073,161.0,154.0,27.356009483337402,3.4138145446777344,30.769824028015137,134.0,152.25252525252526,20,15,5
dslfmae_like_baseline,2698,100,25,M20R15N5,100,1e-05,-0.007766297358709077,151.0,154.0,27.409979104995728,3.403079032897949,30.813058137893677,134.0,152.27,20,15,5
