seq,machine,type,op,start,end,duration
638,4,4,1,8766.0,8813.0,47.0
639,4,8,2,8813.0,8853.0,40.0
640,4,2,2,8853.0,8953.0,100.0
641,4,0,2,8953.0,9113.0,160.0
642,4,1,3,9113.0,9233.0,120.0
643,4,5,2,9233.0,9353.0,120.0
644,4,10,2,9353.0,9393.0,40.0
645,4,3,1,9393.0,9566.0,173.0
646,4,3,1,9566.0,9739.0,173.0
647,4,7,1,9739.0,10007.0,268.0
648,4,1,3,10007.0,10127.0,120.0
649,4,2,2,10127.0,10227.0,100.0
650,4,5,2,10227.0,10347.0,120.0
651,4,10,2,10347.0,10387.0,40.0
652,4,4,1,10387.0,10434.0,47.0
653,4,0,2,10434.0,10594.0,160.0
654,4,2,2,10594.0,10694.0,100.0
655,4,1,3,10694.0,10814.0,120.0
656,4,10,2,10814.0,10854.0,40.0
657,4,3,1,10854.0,11027.0,173.0
658,4,3,1,11027.0,11200.0,173.0
659,4,6,3,11200.0,11340.0,140.0
660,4,2,2,11340.0,11440.0,100.0
661,4,5,2,11440.0,11560.0,120.0
662,4,10,2,11560.0,11600.0,40.0
663,4,1,3,11600.0,11720.0,120.0
664,4,2,2,11720.0,11820.0,100.0
665,4,4,1,11820.0,11867.0,47.0
666,4,3,1,11867.0,12040.0,173.0
667,4,0,2,12040.0,12200.0,160.0
668,4,10,2,12200.0,12240.0,40.0
669,4,2,2,12240.0,12340.0,100.0
670,4,5,2,12340.0,12460.0,120.0
671,4,1,3,12460.0,12580.0,120.0
672,4,3,1,12580.0,12753.0,173.0
673,4,2,2,12753.0,12853.0,100.0
674,4,10,2,12853.0,12893.0,40.0
675,4,8,2,12893.0,12933.0,40.0
676,4,4,1,12933.0,12980.0,47.0
677,4,3,1,12980.0,13153.0,173.0
678,4,2,2,13153.0,13253.0,100.0
679,4,5,2,13253.0,13373.0,120.0
680,4,6,3,13373.0,13513.0,140.0
681,4,1,3,13513.0,13633.0,120.0
682,4,10,2,13633.0,13673.0,40.0
683,4,2,2,13673.0,13773.0,100.0
684,4,3,1,13773.0,13946.0,173.0
685,4,2,2,13946.0,14046.0,100.0
686,4,7,1,14046.0,14314.0,268.0
687,4,1,3,14314.0,14434.0,120.0
688,4,10,2,14434.0,14474.0,40.0
689,4,5,2,14474.0,14594.0,120.0
690,4,4,1,14594.0,14641.0,47.0
691,4,3,1,14641.0,14814.0,173.0
692,4,10,2,14814.0,14854.0,40.0
693,4,2,2,14854.0,14954.0,100.0
694,4,2,2,14954.0,15054.0,100.0
695,4,3,1,15054.0,15227.0,173.0
696,4,1,3,15227.0,15347.0,120.0
697,4,5,2,15347.0,15467.0,120.0
698,4,8,2,15467.0,15507.0,40.0
699,4,8,2,15507.0,15547.0,40.0
700,4,4,1,15547.0,15594.0,47.0
701,4,3,1,15594.0,15767.0,173.0
702,4,1,3,15767.0,15887.0,120.0
703,4,6,3,15887.0,16027.0,140.0
704,4,2,2,16027.0,16127.0,100.0
705,4,10,2,16127.0,16167.0,40.0
706,4,2,2,16167.0,16267.0,100.0
707,4,7,1,16267.0,16535.0,268.0
708,4,5,2,16535.0,16655.0,120.0
709,4,10,2,16655.0,16695.0,40.0
710,4,3,1,16695.0,16868.0,173.0
711,4,1,3,16868.0,16988.0,120.0
712,4,2,2,16988.0,17088.0,100.0
713,4,5,2,17088.0,17208.0,120.0
714,4,4,1,17208.0,17255.0,47.0
715,4,10,2,17255.0,17295.0,40.0
716,4,3,1,17295.0,17468.0,173.0
717,4,8,2,17468.0,17508.0,40.0
718,4,2,2,17508.0,17608.0,100.0
719,4,1,3,17608.0,17728.0,120.0
720,4,3,1,17728.0,17901.0,173.0
721,4,2,2,17901.0,18001.0,100.0
722,4,8,2,18001.0,18041.0,40.0
723,4,10,2,18041.0,18081.0,40.0
724,4,6,3,18081.0,18221.0,140.0
725,4,5,2,18221.0,18341.0,120.0
726,4,7,1,18341.0,18609.0,268.0
727,4,1,3,18609.0,18729.0,120.0
728,4,4,1,18729.0,18776.0,47.0
729,4,3,1,18776.0,18949.0,173.0
730,4,2,2,18949.0,19049.0,100.0
731,4,10,2,19049.0,19089.0,40.0
732,4,3,1,19089.0,19262.0,173.0
733,4,2,2,19262.0,19362.0,100.0
734,4,10,2,19362.0,19402.0,40.0
735,4,5,2,19402.0,19522.0,120.0
736,4,1,3,19522.0,19642.0,120.0
737,4,8,2,19642.0,19682.0,40.0
738,4,2,2,19682.0,19782.0,100.0
739,4,4,1,19782.0,19829.0,47.0
740,4,3,1,19829.0,20002.0,173.0
741,4,10,2,20002.0,20042.0,40.0
742,4,8,2,20042.0,20082.0,40.0
743,4,2,2,20082.0,20182.0,100.0
744,4,1,3,20182.0,20302.0,120.0
745,4,5,2,20302.0,20422.0,120.0
746,4,3,1,20422.0,20595.0,173.0
747,4,6,3,20595.0,20735.0,140.0
748,4,7,1,20735.0,21003.0,268.0
749,4,2,2,21003.0,21103.0,100.0
750,4,1,3,21103.0,21223.0,120.0
751,4,10,2,21223.0,21263.0,40.0
752,4,3,1,21263.0,21436.0,173.0
753,4,4,1,21436.0,21483.0,47.0
754,4,2,2,21483.0,21583.0,100.0
755,4,10,2,21583.0,21623.0,40.0
756,4,5,2,21623.0,21743.0,120.0
757,4,2,2,21743.0,21843.0,100.0
758,4,3,1,21843.0,22016.0,173.0
759,4,8,2,22016.0,22056.0,40.0
760,4,8,2,22056.0,22096.0,40.0
761,4,1,3,22096.0,22216.0,120.0
762,5,9,1,245.0,469.0,224.0
763,5,9,1,469.0,693.0,224.0
764,5,3,3,693.0,863.0,170.0
765,5,9,1,863.0,1087.0,224.0
766,5,1,2,1087.0,1182.0,95.0
767,5,10,3,1182.0,1332.0,150.0
768,5,9,1,1332.0,1556.0,224.0
769,5,9,1,1590.0,1814.0,224.0
770,5,1,2,1814.0,1909.0,95.0
771,5,10,3,1909.0,2059.0,150.0
772,5,3,3,2059.0,2229.0,170.0
773,5,8,3,2229.0,2379.0,150.0
774,5,3,3,2379.0,2549.0,170.0
775,5,1,2,2549.0,2644.0,95.0
776,5,10,3,2644.0,2794.0,150.0
777,5,8,3,2794.0,2944.0,150.0
778,5,9,1,2944.0,3168.0,224.0
779,5,7,1,3168.0,3392.0,224.0
780,5,3,3,3392.0,3562.0,170.0
781,5,10,3,3562.0,3712.0,150.0
782,5,1,2,3712.0,3807.0,95.0
783,5,9,1,3807.0,4031.0,224.0
784,5,3,3,4031.0,4201.0,170.0
785,5,10,3,4201.0,4351.0,150.0
786,5,1,2,4351.0,4446.0,95.0
787,5,9,1,4446.0,4670.0,224.0
788,5,9,1,4670.0,4894.0,224.0
789,5,3,3,4894.0,5064.0,170.0
790,5,10,3,5064.0,5214.0,150.0
791,5,1,2,5214.0,5309.0,95.0
792,5,3,3,5309.0,5479.0,170.0
793,5,7,1,5479.0,5703.0,224.0
794,5,10,3,5703.0,5853.0,150.0
795,5,9,1,5853.0,6077.0,224.0
796,5,3,3,6077.0,6247.0,170.0
797,5,1,2,6247.0,6342.0,95.0
798,5,10,3,6342.0,6492.0,150.0
799,5,9,1,6492.0,6716.0,224.0
800,5,3,3,6716.0,6886.0,170.0
801,5,1,2,6886.0,6981.0,95.0
802,5,9,1,6981.0,7205.0,224.0
803,5,10,3,7205.0,7355.0,150.0
804,5,3,3,7355.0,7525.0,170.0
805,5,7,1,7525.0,7749.0,224.0
806,5,9,1,7749.0,7973.0,224.0
807,5,1,2,7973.0,8068.0,95.0
808,5,3,3,8068.0,8238.0,170.0
809,5,10,3,8238.0,8388.0,150.0
810,5,9,1,8388.0,8612.0,224.0
811,5,9,1,8612.0,8836.0,224.0
812,5,10,3,8836.0,8986.0,150.0
813,5,1,2,8986.0,9081.0,95.0
814,5,3,3,9081.0,9251.0,170.0
815,5,3,3,9251.0,9421.0,170.0
816,5,9,1,9421.0,9645.0,224.0
817,5,10,3,9645.0,9795.0,150.0
818,5,1,2,9795.0,9890.0,95.0
819,5,10,3,9890.0,10040.0,150.0
820,5,9,1,10040.0,10264.0,224.0
821,5,3,3,10264.0,10434.0,170.0
822,5,1,2,10434.0,10529.0,95.0
823,5,3,3,10529.0,10699.0,170.0
824,5,9,1,10699.0,10923.0,224.0
825,5,10,3,10923.0,11073.0,150.0
826,5,9,1,11073.0,11297.0,224.0
827,5,1,2,11297.0,11392.0,95.0
828,5,3,3,11392.0,11562.0,170.0
829,5,10,3,11562.0,11712.0,150.0
830,5,9,1,11712.0,11936.0,224.0
831,5,3,3,11936.0,12106.0,170.0
832,5,7,1,12106.0,12330.0,224.0
833,5,1,2,12330.0,12425.0,95.0
834,5,10,3,12425.0,12575.0,150.0
835,5,9,1,12575.0,12799.0,224.0
836,5,3,3,12799.0,12969.0,170.0
837,5,9,1,12969.0,13193.0,224.0
838,5,10,3,13193.0,13343.0,150.0
839,5,1,2,13343.0,13438.0,95.0
840,5,3,3,13438.0,13608.0,170.0
841,5,9,1,13608.0,13832.0,224.0
842,5,10,3,13832.0,13982.0,150.0
843,5,3,3,13982.0,14152.0,170.0
844,5,1,2,14152.0,14247.0,95.0
845,5,9,1,14247.0,14471.0,224.0
846,5,9,1,14471.0,14695.0,224.0
847,5,3,3,14695.0,14865.0,170.0
848,5,10,3,14865.0,15015.0,150.0
849,5,1,2,15015.0,15110.0,95.0
850,5,3,3,15110.0,15280.0,170.0
851,5,9,1,15280.0,15504.0,224.0
852,5,10,3,15504.0,15654.0,150.0
853,5,1,2,15654.0,15749.0,95.0
854,5,10,3,15749.0,15899.0,150.0
855,5,9,1,15899.0,16123.0,224.0
856,5,3,3,16123.0,16293.0,170.0
857,5,9,1,16293.0,16517.0,224.0
858,5,3,3,16517.0,16687.0,170.0
859,5,1,2,16687.0,16782.0,95.0
860,5,10,3,16782.0,16932.0,150.0
861,5,9,1,16932.0,17156.0,224.0
862,5,3,3,17156.0,17326.0,170.0
863,5,10,3,17326.0,17476.0,150.0
864,5,1,2,17476.0,17571.0,95.0
865,5,9,1,17571.0,17795.0,224.0
866,5,3,3,17795.0,17965.0,170.0
867,5,10,3,17965.0,18115.0,150.0
868,5,9,1,18115.0,18339.0,224.0
869,5,1,2,18339.0,18434.0,95.0
870,5,3,3,18434.0,18604.0,170.0
871,5,10,3,18604.0,18754.0,150.0
872,5,9,1,18754.0,18978.0,224.0
873,5,9,1,18978.0,19202.0,224.0
874,5,3,3,19202.0,19372.0,170.0
875,5,1,2,19372.0,19467.0,95.0
876,5,10,3,19467.0,19617.0,150.0
877,5,3,3,19617.0,19787.0,170.0
878,5,9,1,19787.0,20011.0,224.0
879,5,1,2,20011.0,20106.0,95.0
880,5,8,3,20106.0,20256.0,150.0
881,5,10,3,20256.0,20406.0,150.0
882,5,3,3,20406.0,20576.0,170.0
883,5,9,1,20576.0,20800.0,224.0
884,5,10,3,20800.0,20950.0,150.0
885,5,1,2,20950.0,21045.0,95.0
886,5,3,3,21045.0,21215.0,170.0
887,5,9,1,21215.0,21439.0,224.0
888,5,9,1,21439.0,21663.0,224.0
889,5,3,3,21663.0,21833.0,170.0
890,5,10,3,21833.0,21983.0,150.0
891,5,1,2,21983.0,22078.0,95.0
892,5,9,1,22078.0,22302.0,224.0
893,5,10,3,22302.0,22452.0,150.0
894,5,3,3,22452.0,22622.0,170.0
895,6,8,2,437.0,487.0,50.0
896,6,9,2,487.0,665.0,178.0
897,6,9,3,665.0,815.0,150.0
898,6,0,1,815.0,938.0,123.0
899,6,9,2,938.0,1116.0,178.0
900,6,7,2,1116.0,1294.0,178.0
901,6,6,2,1294.0,1472.0,178.0
902,6,5,3,1472.0,1522.0,50.0
903,6,7,3,1522.0,1672.0,150.0
904,6,9,3,1672.0,1822.0,150.0
905,6,0,1,1822.0,1945.0,123.0
906,6,9,2,1945.0,2123.0,178.0
907,6,8,2,2123.0,2173.0,50.0
908,6,9,2,2173.0,2351.0,178.0
909,6,5,3,2351.0,2401.0,50.0
910,6,9,3,2401.0,2551.0,150.0
911,6,0,1,2551.0,2674.0,123.0
912,6,8,2,2674.0,2724.0,50.0
913,6,9,3,2724.0,2874.0,150.0
914,6,9,2,2874.0,3052.0,178.0
915,6,0,1,3052.0,3175.0,123.0
916,6,8,2,3175.0,3225.0,50.0
917,6,6,2,3225.0,3403.0,178.0
918,6,7,2,3403.0,3581.0,178.0
919,6,5,3,3581.0,3631.0,50.0
920,6,9,3,3631.0,3781.0,150.0
921,6,7,3,3781.0,3931.0,150.0
922,6,9,2,3931.0,4109.0,178.0
923,6,9,3,4109.0,4259.0,150.0
924,6,5,3,4259.0,4309.0,50.0
925,6,9,2,4309.0,4487.0,178.0
926,6,8,2,4487.0,4537.0,50.0
927,6,9,3,4537.0,4687.0,150.0
928,6,8,2,4687.0,4737.0,50.0
929,6,9,2,4737.0,4915.0,178.0
930,6,9,2,4915.0,5093.0,178.0
931,6,9,3,5093.0,5243.0,150.0
932,6,8,2,5243.0,5293.0,50.0
933,6,5,3,5293.0,5343.0,50.0
934,6,8,2,5343.0,5393.0,50.0
935,6,9,3,5393.0,5543.0,150.0
936,6,8,2,5543.0,5593.0,50.0
937,6,8,2,5671.0,5721.0,50.0
938,6,7,2,5721.0,5899.0,178.0
939,6,7,3,5899.0,6049.0,150.0
940,6,6,2,6049.0,6227.0,178.0
941,6,9,2,6227.0,6405.0,178.0
942,6,9,3,6405.0,6555.0,150.0
943,6,5,3,6555.0,6605.0,50.0
944,6,8,2,6605.0,6655.0,50.0
945,6,0,1,6655.0,6778.0,123.0
946,6,9,2,6778.0,6956.0,178.0
947,6,9,3,6956.0,7106.0,150.0
948,6,8,2,7106.0,7156.0,50.0
949,6,0,1,7156.0,7279.0,123.0
950,6,9,2,7279.0,7457.0,178.0
951,6,5,3,7457.0,7507.0,50.0
952,6,9,3,7507.0,7657.0,150.0
953,6,8,2,7657.0,7707.0,50.0
954,6,8,2,7707.0,7757.0,50.0
955,6,7,2,7757.0,7935.0,178.0
956,6,7,3,7935.0,8085.0,150.0
957,6,9,2,8085.0,8263.0,178.0
958,6,9,3,8263.0,8413.0,150.0
959,6,6,2,8413.0,8591.0,178.0
960,6,5,3,8591.0,8641.0,50.0
961,6,9,2,8641.0,8819.0,178.0
962,6,9,3,8819.0,8969.0,150.0
963,6,9,2,8969.0,9147.0,178.0
964,6,9,3,9147.0,9297.0,150.0
965,6,8,2,9297.0,9347.0,50.0
966,6,0,1,9347.0,9470.0,123.0
967,6,5,3,9470.0,9520.0,50.0
968,6,8,2,9522.0,9572.0,50.0
969,6,9,2,9645.0,9823.0,178.0
970,6,9,3,9823.0,9973.0,150.0
971,6,8,2,9973.0,10023.0,50.0
972,6,7,2,10023.0,10201.0,178.0
973,6,7,3,10201.0,10351.0,150.0
974,6,9,2,10351.0,10529.0,178.0
975,6,9,3,10529.0,10679.0,150.0
976,6,5,3,10679.0,10729.0,50.0
977,6,6,2,10729.0,10907.0,178.0
978,6,8,2,10907.0,10957.0,50.0
979,6,9,2,10957.0,11135.0,178.0
980,6,9,3,11135.0,11285.0,150.0
981,6,8,2,11285.0,11335.0,50.0
982,6,9,2,11335.0,11513.0,178.0
983,6,9,3,11513.0,11663.0,150.0
984,6,5,3,11663.0,11713.0,50.0
985,6,8,2,11713.0,11763.0,50.0
986,6,8,2,11763.0,11813.0,50.0
987,6,0,1,11914.0,12037.0,123.0
988,6,9,2,12037.0,12215.0,178.0
989,6,9,3,12215.0,12365.0,150.0
990,6,7,2,12365.0,12543.0,178.0
991,6,7,3,12543.0,12693.0,150.0
992,6,5,3,12693.0,12743.0,50.0
993,6,6,2,12743.0,12921.0,178.0
994,6,9,2,12921.0,13099.0,178.0
995,6,9,3,13099.0,13249.0,150.0
996,6,9,2,13249.0,13427.0,178.0
997,6,9,3,13427.0,13577.0,150.0
998,6,5,3,13577.0,13627.0,50.0
999,6,8,2,13627.0,13677.0,50.0
1000,6,8,2,13677.0,13727.0,50.0
1001,6,0,1,13727.0,13850.0,123.0
1002,6,9,2,13850.0,14028.0,178.0
1003,6,9,3,14028.0,14178.0,150.0
1004,6,8,2,14178.0,14228.0,50.0
1005,6,8,2,14228.0,14278.0,50.0
1006,6,0,1,14278.0,14401.0,123.0
1007,6,7,2,14401.0,14579.0,178.0
1008,6,9,2,14579.0,14757.0,178.0
1009,6,9,3,14757.0,14907.0,150.0
1010,6,7,3,14907.0,15057.0,150.0
1011,6,5,3,15057.0,15107.0,50.0
1012,6,9,2,15107.0,15285.0,178.0
1013,6,9,3,15285.0,15435.0,150.0
1014,6,6,2,15435.0,15613.0,178.0
1015,6,9,2,15613.0,15791.0,178.0
1016,6,9,3,15791.0,15941.0,150.0
1017,6,5,3,15941.0,15991.0,50.0
1018,6,8,2,15991.0,16041.0,50.0
1019,6,8,2,16041.0,16091.0,50.0
1020,6,9,2,16123.0,16301.0,178.0
1021,6,9,3,16301.0,16451.0,150.0
1022,6,0,1,16456.0,16579.0,123.0
1023,6,7,2,16579.0,16757.0,178.0
1024,6,9,2,16757.0,16935.0,178.0
1025,6,9,3,16935.0,17085.0,150.0
1026,6,7,3,17085.0,17235.0,150.0
1027,6,5,3,17235.0,17285.0,50.0
1028,6,9,2,17285.0,17463.0,178.0
1029,6,9,3,17463.0,17613.0,150.0
1030,6,5,3,17613.0,17663.0,50.0
1031,6,8,2,17663.0,17713.0,50.0
1032,6,6,2,17713.0,17891.0,178.0
1033,6,9,2,17891.0,18069.0,178.0
1034,6,9,3,18069.0,18219.0,150.0
1035,6,8,2,18219.0,18269.0,50.0
1036,6,8,2,18269.0,18319.0,50.0
1037,6,0,1,18319.0,18442.0,123.0
1038,6,9,2,18442.0,18620.0,178.0
1039,6,9,3,18620.0,18770.0,150.0
1040,6,7,2,18770.0,18948.0,178.0
1041,6,5,3,18948.0,18998.0,50.0
1042,6,7,3,18998.0,19148.0,150.0
1043,6,9,2,19148.0,19326.0,178.0
1044,6,9,3,19326.0,19476.0,150.0
1045,6,9,2,19476.0,19654.0,178.0
1046,6,9,3,19654.0,19804.0,150.0
1047,6,5,3,19804.0,19854.0,50.0
1048,6,8,2,19854.0,19904.0,50.0
1049,6,6,2,19904.0,20082.0,178.0
1050,6,9,2,20082.0,20260.0,178.0
1051,6,9,3,20260.0,20410.0,150.0
1052,6,8,2,20410.0,20460.0,50.0
1053,6,5,3,20460.0,20510.0,50.0
1054,6,8,2,20510.0,20560.0,50.0
1055,6,0,1,20560.0,20683.0,123.0
1056,6,9,2,20800.0,20978.0,178.0
1057,6,9,3,20978.0,21128.0,150.0
1058,6,7,2,21128.0,21306.0,178.0
1059,6,7,3,21306.0,21456.0,150.0
1060,6,9,2,21456.0,21634.0,178.0
1061,6,9,3,21634.0,21784.0,150.0
1062,6,9,2,21784.0,21962.0,178.0
1063,6,9,3,21962.0,22112.0,150.0
1064,6,5,3,22112.0,22162.0,50.0
1065,6,9,2,22302.0,22480.0,178.0
1066,6,9,3,22480.0,22630.0,150.0
1067,7,2,3,450.0,615.0,165.0
1068,7,8,3,615.0,785.0,170.0
1069,7,2,3,785.0,950.0,165.0
1070,7,4,3,1218.0,1383.0,165.0
1071,7,0,3,1383.0,1528.0,145.0
1072,7,8,3,1528.0,1698.0,170.0
1073,7,2,3,1748.0,1913.0,165.0
1074,7,0,3,2121.0,2266.0,145.0
1075,7,2,3,2548.0,2713.0,165.0
1076,7,4,3,2713.0,2878.0,165.0
1077,7,8,3,2878.0,3048.0,170.0
1078,7,0,3,3048.0,3193.0,145.0
1079,7,2,3,3193.0,3358.0,165.0
1080,7,8,3,3358.0,3528.0,170.0
1081,7,0,3,3528.0,3673.0,145.0
1082,7,2,3,3734.0,3899.0,165.0
1083,7,4,3,3988.0,4153.0,165.0
1084,7,8,3,4153.0,4323.0,170.0
1085,7,0,3,4323.0,4468.0,145.0
1086,7,2,3,4468.0,4633.0,165.0
1087,7,8,3,4633.0,4803.0,170.0
1088,7,8,3,4803.0,4973.0,170.0
1089,7,2,3,4973.0,5138.0,165.0
1090,7,0,3,5138.0,5283.0,145.0
1091,7,8,3,5293.0,5463.0,170.0
1092,7,4,3,5463.0,5628.0,165.0
1093,7,0,3,5628.0,5773.0,145.0
1094,7,2,3,5773.0,5938.0,165.0
1095,7,2,3,5938.0,6103.0,165.0
1096,7,8,3,6103.0,6273.0,170.0
1097,7,2,3,6273.0,6438.0,165.0
1098,7,0,3,6438.0,6583.0,145.0
1099,7,8,3,6583.0,6753.0,170.0
1100,7,4,3,6753.0,6918.0,165.0
1101,7,2,3,6918.0,7083.0,165.0
1102,7,0,3,7083.0,7228.0,145.0
1103,7,8,3,7228.0,7398.0,170.0
1104,7,8,3,7398.0,7568.0,170.0
1105,7,0,3,7568.0,7713.0,145.0
1106,7,2,3,7713.0,7878.0,165.0
1107,7,4,3,7878.0,8043.0,165.0
1108,7,2,3,8043.0,8208.0,165.0
1109,7,8,3,8208.0,8378.0,170.0
1110,7,8,3,8378.0,8548.0,170.0
1111,7,0,3,8548.0,8693.0,145.0
1112,7,2,3,8693.0,8858.0,165.0
1113,7,8,3,8858.0,9028.0,170.0
1114,7,4,3,9028.0,9193.0,165.0
1115,7,0,3,9193.0,9338.0,145.0
1116,7,2,3,9338.0,9503.0,165.0
1117,7,8,3,9503.0,9673.0,170.0
1118,7,0,3,9673.0,9818.0,145.0
1119,7,2,3,9818.0,9983.0,165.0
1120,7,8,3,9983.0,10153.0,170.0
1121,7,8,3,10153.0,10323.0,170.0
1122,7,2,3,10323.0,10488.0,165.0
1123,7,8,3,10488.0,10658.0,170.0
1124,7,0,3,10658.0,10803.0,145.0
1125,7,4,3,10803.0,10968.0,165.0
1126,7,2,3,10968.0,11133.0,165.0
1127,7,8,3,11133.0,11303.0,170.0
1128,7,8,3,11303.0,11473.0,170.0
1129,7,2,3,11473.0,11638.0,165.0
1130,7,0,3,11638.0,11783.0,145.0
1131,7,8,3,11783.0,11953.0,170.0
1132,7,2,3,11953.0,12118.0,165.0
1133,7,4,3,12118.0,12283.0,165.0
1134,7,0,3,12283.0,12428.0,145.0
1135,7,2,3,12428.0,12593.0,165.0
1136,7,0,3,12593.0,12738.0,145.0
1137,7,8,3,12738.0,12908.0,170.0
1138,7,2,3,12908.0,13073.0,165.0
1139,7,8,3,13073.0,13243.0,170.0
1140,7,4,3,13243.0,13408.0,165.0
1141,7,8,3,13408.0,13578.0,170.0
1142,7,2,3,13578.0,13743.0,165.0
1143,7,0,3,13743.0,13888.0,145.0
1144,7,8,3,13888.0,14058.0,170.0
1145,7,0,3,14058.0,14203.0,145.0
1146,7,2,3,14203.0,14368.0,165.0
1147,7,2,3,14368.0,14533.0,165.0
1148,7,8,3,14533.0,14703.0,170.0
1149,7,8,3,14703.0,14873.0,170.0
1150,7,4,3,14873.0,15038.0,165.0
1151,7,0,3,15038.0,15183.0,145.0
1152,7,2,3,15183.0,15348.0,165.0
1153,7,8,3,15348.0,15518.0,170.0
1154,7,2,3,15518.0,15683.0,165.0
1155,7,0,3,15683.0,15828.0,145.0
1156,7,8,3,15828.0,15998.0,170.0
1157,7,4,3,15998.0,16163.0,165.0
1158,7,0,3,16163.0,16308.0,145.0
1159,7,2,3,16308.0,16473.0,165.0
1160,7,8,3,16473.0,16643.0,170.0
1161,7,2,3,16643.0,16808.0,165.0
1162,7,8,3,16808.0,16978.0,170.0
1163,7,0,3,16978.0,17123.0,145.0
1164,7,8,3,17123.0,17293.0,170.0
1165,7,2,3,17293.0,17458.0,165.0
1166,7,4,3,17481.0,17646.0,165.0
1167,7,0,3,17646.0,17791.0,145.0
1168,7,8,3,17791.0,17961.0,170.0
1169,7,2,3,17961.0,18126.0,165.0
1170,7,8,3,18126.0,18296.0,170.0
1171,7,2,3,18296.0,18461.0,165.0
1172,7,0,3,18461.0,18606.0,145.0
1173,7,8,3,18606.0,18776.0,170.0
1174,7,0,3,18776.0,18921.0,145.0
1175,7,4,3,18921.0,19086.0,165.0
1176,7,2,3,19086.0,19251.0,165.0
1177,7,8,3,19251.0,19421.0,170.0
1178,7,2,3,19421.0,19586.0,165.0
1179,7,8,3,19586.0,19756.0,170.0
1180,7,0,3,19756.0,19901.0,145.0
1181,7,2,3,19901.0,20066.0,165.0
1182,7,4,3,20066.0,20231.0,165.0
1183,7,8,3,20231.0,20401.0,170.0
1184,7,2,3,20401.0,20566.0,165.0
1185,7,8,3,20566.0,20736.0,170.0
1186,7,0,3,20736.0,20881.0,145.0
1187,7,8,3,20881.0,21051.0,170.0
1188,7,0,3,21051.0,21196.0,145.0
1189,7,2,3,21196.0,21361.0,165.0
1190,7,8,3,21361.0,21531.0,170.0
1191,7,0,3,21531.0,21676.0,145.0
1192,7,4,3,21676.0,21841.0,165.0
1193,7,2,3,21841.0,22006.0,165.0
1194,7,2,3,22006.0,22171.0,165.0
1195,7,8,3,22171.0,22341.0,170.0
1196,7,8,3,22341.0,22511.0,170.0
